CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
283,1716266837434,1716266837440,6,0,0,0,0
284,1716266837475,1716266837480,5,0,0,0,0
285,1716266837516,1716266837522,6,0,0,0,0
286,1716266837557,1716266837562,5,0,0,0,0
287,1716266837598,1716266837603,5,0,0,0,0
288,1716266837637,1716266837642,5,0,0,0,0
289,1716266837677,1716266837683,6,0,0,0,0
290,1716266837719,1716266837724,5,0,0,0,0
291,1716266837759,1716266837765,6,0,0,0,0
292,1716266837801,1716266837806,5,0,0,0,0
293,1716266837841,1716266837847,6,0,0,0,0
294,1716266837882,1716266837888,6,0,0,0,0
295,1716266837922,1716266837929,7,0,0,0,0
296,1716266837964,1716266837970,6,0,0,0,0
297,1716266838005,1716266838011,6,0,0,0,0
298,1716266838045,1716266838050,5,0,0,0,0
299,1716266838084,1716266838090,6,0,0,0,0
300,1716266838126,1716266838131,5,0,0,0,0
301,1716266838166,1716266838173,7,0,0,0,0
302,1716266838207,1716266838213,6,0,0,0,0
303,1716266838248,1716266838254,6,0,0,0,0
304,1716266838289,1716266838295,6,0,0,0,0
305,1716266838330,1716266838336,6,0,0,0,0
306,1716266838371,1716266838376,5,0,0,0,0
307,1716266838411,1716266838417,6,0,0,0,0
308,1716266838452,1716266838457,5,0,0,0,0
309,1716266838492,1716266838497,5,0,0,0,0
310,1716266838533,1716266838539,6,0,0,0,0
311,1716266838574,1716266838580,6,0,0,0,0
312,1716266838615,1716266838621,6,0,0,0,0
313,1716266838657,1716266838665,8,0,0,0,0
314,1716266838702,1716266838708,6,0,0,0,0
315,1716266838745,1716266838750,5,0,0,0,0
316,1716266838785,1716266838790,5,0,0,0,0
317,1716266838825,1716266838831,6,0,0,0,0
318,1716266838866,1716266838870,4,0,0,0,0
319,1716266838905,1716266838911,6,0,0,0,0
320,1716266838946,1716266838952,6,0,0,0,0
321,1716266838987,1716266838992,5,0,0,0,0
322,1716266839027,1716266839032,5,0,0,0,0
323,1716266839068,1716266839074,6,0,0,0,0
324,1716266839109,1716266839115,6,0,0,0,0
325,1716266839150,1716266839156,6,0,0,0,0
326,1716266839191,1716266839196,5,0,0,0,0
327,1716266839230,1716266839236,6,0,0,0,0
328,1716266839270,1716266839277,7,0,0,0,0
329,1716266839311,1716266839317,6,0,0,0,0
330,1716266839351,1716266839357,6,0,0,0,0
331,1716266839392,1716266839398,6,0,0,0,0
332,1716266839433,1716266839439,6,0,0,0,0
333,1716266839474,1716266839479,5,0,0,0,0
334,1716266839513,1716266839518,5,0,0,0,0
335,1716266839554,1716266839559,5,0,0,0,0
336,1716266839595,1716266839601,6,0,0,0,0
337,1716266839635,1716266839641,6,0,0,0,0
338,1716266839676,1716266839682,6,0,0,0,0
339,1716266839718,1716266839724,6,0,0,0,0
340,1716266839759,1716266839764,5,0,0,0,0
341,1716266839799,1716266839804,5,0,0,0,0
342,1716266839839,1716266839844,5,0,0,0,0
343,1716266839879,1716266839884,5,0,0,0,0
344,1716266839920,1716266839925,5,0,0,0,0
345,1716266839960,1716266839966,6,0,0,0,0
346,1716266840001,1716266840007,6,0,0,0,0
347,1716266840042,1716266840047,5,0,0,0,0
348,1716266840081,1716266840087,6,0,0,0,0
349,1716266840122,1716266840127,5,0,0,0,0
350,1716266840162,1716266840167,5,0,0,0,0
351,1716266840202,1716266840207,5,0,0,0,0
352,1716266840242,1716266840248,6,0,0,0,0
353,1716266840283,1716266840289,6,0,0,0,0
354,1716266840324,1716266840330,6,0,0,0,0
355,1716266840365,1716266840370,5,0,0,0,0
356,1716266840406,1716266840412,6,0,0,0,0
357,1716266840447,1716266840452,5,0,0,0,0
358,1716266840487,1716266840493,6,0,0,0,0
359,1716266840529,1716266840535,6,0,0,0,0
360,1716266840569,1716266840574,5,0,0,0,0
361,1716266840608,1716266840613,5,0,0,0,0
362,1716266840648,1716266840655,7,0,0,0,0
363,1716266840690,1716266840696,6,0,0,0,0
364,1716266840731,1716266840737,6,0,0,0,0
365,1716266840773,1716266840779,6,0,0,0,0
366,1716266840814,1716266840819,5,0,0,0,0
367,1716266840854,1716266840859,5,0,0,0,0
368,1716266840895,1716266840900,5,0,0,0,0
369,1716266840936,1716266840941,5,0,0,0,0
370,1716266840976,1716266840982,6,0,0,0,0
371,1716266841017,1716266841022,5,0,0,0,0
372,1716266841057,1716266841062,5,0,0,0,0
373,1716266841096,1716266841102,6,0,0,0,0
374,1716266841137,1716266841142,5,0,0,0,0
375,1716266841177,1716266841182,5,0,0,0,0
376,1716266841217,1716266841222,5,0,0,0,0
377,1716266841258,1716266841264,6,0,0,0,0
378,1716266841299,1716266841305,6,0,0,0,0
379,1716266841340,1716266841346,6,0,0,0,0
380,1716266841382,1716266841387,5,0,0,0,0
381,1716266841422,1716266841428,6,0,0,0,0
382,1716266841463,1716266841469,6,0,0,0,0
383,1716266841505,1716266841510,5,0,0,0,0
384,1716266841546,1716266841551,5,0,0,0,0
385,1716266841586,1716266841591,5,0,0,0,0
386,1716266841626,1716266841632,6,0,0,0,0
387,1716266841666,1716266841672,6,0,0,0,0
388,1716266841707,1716266841713,6,0,0,0,0
389,1716266841748,1716266841754,6,0,0,0,0
390,1716266841789,1716266841796,7,0,0,0,0
391,1716266841830,1716266841836,6,0,0,0,0
392,1716266841871,1716266841876,5,0,0,0,0
393,1716266841910,1716266841915,5,0,0,0,0
394,1716266841951,1716266841956,5,0,0,0,0
395,1716266841991,1716266841996,5,0,0,0,0
396,1716266842031,1716266842037,6,0,0,0,0
397,1716266842072,1716266842078,6,0,0,0,0
398,1716266842114,1716266842119,5,0,0,0,0
399,1716266842154,1716266842159,5,0,0,0,0
400,1716266842195,1716266842200,5,0,0,0,0
401,1716266842234,1716266842241,7,0,0,0,0
402,1716266842276,1716266842281,5,0,0,0,0
403,1716266842316,1716266842322,6,0,0,0,0
404,1716266842356,1716266842362,6,0,0,0,0
405,1716266842398,1716266842403,5,0,0,0,0
406,1716266842438,1716266842443,5,0,0,0,0
407,1716266842478,1716266842483,5,0,0,0,0
408,1716266842518,1716266842524,6,0,0,0,0
409,1716266842558,1716266842564,6,0,0,0,0
410,1716266842598,1716266842604,6,0,0,0,0
411,1716266842639,1716266842645,6,0,0,0,0
412,1716266842682,1716266842689,7,0,0,0,0
413,1716266842725,1716266842730,5,0,0,0,0
414,1716266842765,1716266842771,6,0,0,0,0
415,1716266842806,1716266842812,6,0,0,0,0
416,1716266842847,1716266842852,5,0,0,0,0
417,1716266842887,1716266842892,5,0,0,0,0
418,1716266842927,1716266842933,6,0,0,0,0
419,1716266842968,1716266842974,6,0,0,0,0
420,1716266843009,1716266843015,6,0,0,0,0
421,1716266843049,1716266843054,5,0,0,0,0
422,1716266843089,1716266843095,6,0,0,0,0
423,1716266843129,1716266843135,6,0,0,0,0
424,1716266843169,1716266843176,7,0,0,0,0
425,1716266843211,1716266843217,6,0,0,0,0
426,1716266843252,1716266843257,5,0,0,0,0
427,1716266843292,1716266843297,5,0,0,0,0
428,1716266843333,1716266843339,6,0,0,0,0
429,1716266843374,1716266843380,6,0,0,0,0
430,1716266843416,1716266843422,6,0,0,0,0
431,1716266843456,1716266843462,6,0,0,0,0
432,1716266843497,1716266843503,6,0,0,0,0
433,1716266843537,1716266843543,6,0,0,0,0
434,1716266843579,1716266843585,6,0,0,0,0
435,1716266843620,1716266843625,5,0,0,0,0
436,1716266843660,1716266843665,5,0,0,0,0
437,1716266843700,1716266843706,6,0,0,0,0
438,1716266843742,1716266843748,6,0,0,0,0
439,1716266843782,1716266843788,6,0,0,0,0
440,1716266843822,1716266843827,5,0,0,0,0
441,1716266843861,1716266843867,6,0,0,0,0
442,1716266843901,1716266843906,5,0,0,0,0
443,1716266843941,1716266843948,7,0,0,0,0
444,1716266843982,1716266843988,6,0,0,0,0
445,1716266844023,1716266844030,7,0,0,0,0
446,1716266844065,1716266844070,5,0,0,0,0
447,1716266844105,1716266844111,6,0,0,0,0
448,1716266844147,1716266844152,5,0,0,0,0
449,1716266844188,1716266844193,5,0,0,0,0
450,1716266844229,1716266844234,5,0,0,0,0
451,1716266844269,1716266844276,7,0,0,0,0
452,1716266844311,1716266844316,5,0,0,0,0
453,1716266844351,1716266844356,5,0,0,0,0
454,1716266844391,1716266844397,6,0,0,0,0
455,1716266844431,1716266844436,5,0,0,0,0
456,1716266844471,1716266844477,6,0,0,0,0
457,1716266844512,1716266844518,6,0,0,0,0
458,1716266844552,1716266844558,6,0,0,0,0
459,1716266844594,1716266844599,5,0,0,0,0
460,1716266844634,1716266844639,5,0,0,0,0
461,1716266844676,1716266844682,6,0,0,0,0
462,1716266844718,1716266844724,6,0,0,0,0
463,1716266844759,1716266844764,5,0,0,0,0
464,1716266844799,1716266844804,5,0,0,0,0
465,1716266844839,1716266844843,4,0,0,0,0
466,1716266844878,1716266844884,6,0,0,0,0
467,1716266844919,1716266844924,5,0,0,0,0
468,1716266844959,1716266844965,6,0,0,0,0
469,1716266845000,1716266845006,6,0,0,0,0
470,1716266845041,1716266845047,6,0,0,0,0
471,1716266845084,1716266845089,5,0,0,0,0
472,1716266845125,1716266845130,5,0,0,0,0
473,1716266845166,1716266845171,5,0,0,0,0
474,1716266845206,1716266845211,5,0,0,0,0
475,1716266845246,1716266845252,6,0,0,0,0
476,1716266845289,1716266845295,6,0,0,0,0
477,1716266845329,1716266845334,5,0,0,0,0
478,1716266845369,1716266845374,5,0,0,0,0
479,1716266845408,1716266845413,5,0,0,0,0
480,1716266845449,1716266845455,6,0,0,0,0
481,1716266845489,1716266845494,5,0,0,0,0
482,1716266845530,1716266845536,6,0,0,0,0
483,1716266845571,1716266845577,6,0,0,0,0
484,1716266845613,1716266845620,7,0,0,0,0
485,1716266845654,1716266845660,6,0,0,0,0
486,1716266845695,1716266845700,5,0,0,0,0
487,1716266845735,1716266845740,5,0,0,0,0
488,1716266845776,1716266845782,6,0,0,0,0
489,1716266845817,1716266845822,5,0,0,0,0
490,1716266845857,1716266845862,5,0,0,0,0
491,1716266845897,1716266845904,7,0,0,0,0
492,1716266845939,1716266845945,6,0,0,0,0
493,1716266845981,1716266845987,6,0,0,0,0
494,1716266846023,1716266846028,5,0,0,0,0
495,1716266846065,1716266846071,6,0,0,0,0
496,1716266846105,1716266846111,6,0,0,0,0
497,1716266846146,1716266846152,6,0,0,0,0
498,1716266846187,1716266846193,6,0,0,0,0
499,1716266846228,1716266846233,5,0,0,0,0
500,1716266846268,1716266846273,5,0,0,0,0
501,1716266846308,1716266846314,6,0,0,0,0
502,1716266846349,1716266846354,5,0,0,0,0
503,1716266846390,1716266846395,5,0,0,0,0
504,1716266846430,1716266846435,5,0,0,0,0
505,1716266846470,1716266846475,5,0,0,0,0
506,1716266846510,1716266846516,6,0,0,0,0
507,1716266846553,1716266846559,6,0,0,0,0
508,1716266846593,1716266846599,6,0,0,0,0
509,1716266846634,1716266846640,6,0,0,0,0
510,1716266846676,1716266846683,7,0,0,0,0
511,1716266846718,1716266846724,6,0,0,0,0
512,1716266846759,1716266846765,6,0,0,0,0
513,1716266846800,1716266846806,6,0,0,0,0
514,1716266846841,1716266846846,5,0,0,0,0
515,1716266846881,1716266846887,6,0,0,0,0
516,1716266846922,1716266846927,5,0,0,0,0
517,1716266846963,1716266846969,6,0,0,0,0
518,1716266847004,1716266847010,6,0,0,0,0
519,1716266847046,1716266847052,6,0,0,0,0
520,1716266847087,1716266847093,6,0,0,0,0
521,1716266847131,1716266847137,6,0,0,0,0
522,1716266847172,1716266847178,6,0,0,0,0
523,1716266847214,1716266847219,5,0,0,0,0
524,1716266847254,1716266847260,6,0,0,0,0
525,1716266847295,1716266847301,6,0,0,0,0
526,1716266847337,1716266847342,5,0,0,0,0
527,1716266847377,1716266847383,6,0,0,0,0
528,1716266847417,1716266847423,6,0,0,0,0
529,1716266847457,1716266847463,6,0,0,0,0
530,1716266847498,1716266847504,6,0,0,0,0
531,1716266847539,1716266847545,6,0,0,0,0
532,1716266847579,1716266847585,6,0,0,0,0
533,1716266847620,1716266847625,5,0,0,0,0
534,1716266847659,1716266847665,6,0,0,0,0
535,1716266847701,1716266847707,6,0,0,0,0
536,1716266847742,1716266847748,6,0,0,0,0
537,1716266847783,1716266847788,5,0,0,0,0
538,1716266847824,1716266847829,5,0,0,0,0
539,1716266847865,1716266847870,5,0,0,0,0
540,1716266847906,1716266847911,5,0,0,0,0
541,1716266847946,1716266847953,7,0,0,0,0
542,1716266847988,1716266847993,5,0,0,0,0
543,1716266848029,1716266848035,6,0,0,0,0
544,1716266848070,1716266848075,5,0,0,0,0
545,1716266848109,1716266848115,6,0,0,0,0
546,1716266848150,1716266848155,5,0,0,0,0
547,1716266848190,1716266848196,6,0,0,0,0
548,1716266848231,1716266848236,5,0,0,0,0
549,1716266848273,1716266848278,5,0,0,0,0
550,1716266848313,1716266848318,5,0,0,0,0
551,1716266848354,1716266848360,6,0,0,0,0
552,1716266848395,1716266848400,5,0,0,0,0
553,1716266848435,1716266848441,6,0,0,0,0
554,1716266848476,1716266848482,6,0,0,0,0
555,1716266848517,1716266848522,5,0,0,0,0
556,1716266848556,1716266848562,6,0,0,0,0
557,1716266848597,1716266848603,6,0,0,0,0
558,1716266848638,1716266848645,7,0,0,0,0
559,1716266848681,1716266848688,7,0,0,0,0
560,1716266848723,1716266848729,6,0,0,0,0
561,1716266848764,1716266848769,5,0,0,0,0
562,1716266848804,1716266848810,6,0,0,0,0
563,1716266848845,1716266848850,5,0,0,0,0
564,1716266848884,1716266848890,6,0,0,0,0
565,1716266848925,1716266848930,5,0,0,0,0
566,1716266848967,1716266848973,6,0,0,0,0
567,1716266849009,1716266849015,6,0,0,0,0
568,1716266849050,1716266849056,6,0,0,0,0
569,1716266849091,1716266849097,6,0,0,0,0
570,1716266849133,1716266849138,5,0,0,0,0
571,1716266849173,1716266849178,5,0,0,0,0
572,1716266849213,1716266849217,4,0,0,0,0
573,1716266849252,1716266849257,5,0,0,0,0
574,1716266849292,1716266849298,6,0,0,0,0
575,1716266849333,1716266849339,6,0,0,0,0
576,1716266849373,1716266849379,6,0,0,0,0
577,1716266849414,1716266849419,5,0,0,0,0
