CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
49,1716267176151,1716267176199,48,2,46,0,0
50,1716267176199,1716267176244,45,2,43,0,0
51,1716267176244,1716267176291,47,1,45,0,0
52,1716267176291,1716267176335,44,2,42,0,0
53,1716267176335,1716267176383,48,2,45,0,0
54,1716267176383,1716267176431,48,2,46,0,0
55,1716267176431,1716267176479,48,3,45,0,0
56,1716267176479,1716267176528,49,2,47,0,0
57,1716267176528,1716267176571,43,1,42,0,0
58,1716267176571,1716267176620,49,2,47,0,0
59,1716267176620,1716267176668,48,1,47,0,0
60,1716267176668,1716267176720,52,2,50,0,0
61,1716267176720,1716267176763,43,2,41,0,0
62,1716267176763,1716267176808,45,1,43,0,0
63,1716267176808,1716267176851,43,1,41,0,0
64,1716267176851,1716267176899,48,3,45,0,0
65,1716267176899,1716267176948,49,3,46,0,0
66,1716267176948,1716267176996,48,2,45,0,0
67,1716267176996,1716267177056,60,16,43,0,0
68,1716267177056,1716267177104,48,3,44,0,0
69,1716267177104,1716267177152,48,2,45,0,0
70,1716267177152,1716267177199,47,2,45,0,0
71,1716267177199,1716267177243,44,2,41,0,0
72,1716267177243,1716267177288,45,3,42,0,0
73,1716267177288,1716267177331,43,2,41,0,0
74,1716267177331,1716267177379,48,2,45,0,0
75,1716267177379,1716267177427,48,3,45,0,0
76,1716267177427,1716267177476,49,3,46,0,0
77,1716267177476,1716267177524,48,3,45,0,0
78,1716267177524,1716267177571,47,2,45,0,0
79,1716267177571,1716267177619,48,3,45,0,0
80,1716267177619,1716267177663,44,3,41,0,0
81,1716267177663,1716267177712,49,3,46,0,0
82,1716267177712,1716267177760,48,2,46,0,0
83,1716267177760,1716267177807,47,2,44,0,0
84,1716267177807,1716267177855,48,3,45,0,0
85,1716267177855,1716267177904,49,3,45,0,0
86,1716267177904,1716267177951,47,2,45,0,0
87,1716267177951,1716267178000,49,3,46,0,0
88,1716267178000,1716267178047,47,3,44,0,0
89,1716267178047,1716267178091,44,2,41,0,0
90,1716267178091,1716267178139,48,3,45,0,0
91,1716267178139,1716267178187,48,3,45,0,0
92,1716267178187,1716267178231,44,2,41,0,0
93,1716267178231,1716267178279,48,3,45,0,0
94,1716267178279,1716267178328,49,3,46,0,0
95,1716267178328,1716267178375,47,2,45,0,0
96,1716267178375,1716267178419,44,2,41,0,0
97,1716267178419,1716267178467,48,3,45,0,0
98,1716267178467,1716267178516,49,3,46,0,0
99,1716267178516,1716267178563,47,2,45,0,0
100,1716267178563,1716267178607,44,2,41,0,0
101,1716267178607,1716267178655,48,3,45,0,0
102,1716267178655,1716267178701,46,2,43,0,0
103,1716267178701,1716267178752,51,1,49,0,0
104,1716267178752,1716267178795,43,1,41,0,0
105,1716267178795,1716267178843,48,2,46,0,0
106,1716267178843,1716267178899,56,11,44,0,0
107,1716267178899,1716267178944,45,2,43,0,0
108,1716267178944,1716267178987,43,1,42,0,0
109,1716267178987,1716267179035,48,3,45,0,0
110,1716267179035,1716267179084,49,4,45,0,0
111,1716267179084,1716267179131,47,2,45,0,0
112,1716267179131,1716267179180,49,3,46,0,0
113,1716267179180,1716267179228,48,2,46,0,0
114,1716267179228,1716267179275,47,4,43,0,0
115,1716267179275,1716267179329,54,3,51,0,0
116,1716267179329,1716267179375,46,3,43,0,0
117,1716267179375,1716267179423,48,3,45,0,0
118,1716267179423,1716267179471,48,2,45,0,0
119,1716267179471,1716267179516,45,2,43,0,0
120,1716267179516,1716267179563,47,2,44,0,0
121,1716267179563,1716267179611,48,4,44,0,0
122,1716267179611,1716267179659,48,3,45,0,0
123,1716267179659,1716267179708,49,2,47,0,0
124,1716267179708,1716267179755,47,2,45,0,0
125,1716267179755,1716267179803,48,2,45,0,0
126,1716267179803,1716267179847,44,2,42,0,0
127,1716267179847,1716267179891,44,2,42,0,0
128,1716267179891,1716267179935,44,2,42,0,0
129,1716267179935,1716267179983,48,3,45,0,0
130,1716267179983,1716267180031,48,3,45,0,0
131,1716267180031,1716267180076,45,2,43,0,0
132,1716267180076,1716267180123,47,2,45,0,0
133,1716267180123,1716267180172,49,3,45,0,0
134,1716267180172,1716267180215,43,1,41,0,0
135,1716267180215,1716267180261,46,2,44,0,0
136,1716267180261,1716267180307,46,3,43,0,0
137,1716267180307,1716267180355,48,3,45,0,0
138,1716267180355,1716267180399,44,2,42,0,0
139,1716267180399,1716267180447,48,3,45,0,0
140,1716267180447,1716267180495,48,3,45,0,0
141,1716267180495,1716267180539,44,2,42,0,0
142,1716267180539,1716267180583,44,3,41,0,0
143,1716267180583,1716267180631,48,3,45,0,0
144,1716267180631,1716267180675,44,2,41,0,0
145,1716267180675,1716267180724,49,3,46,0,0
146,1716267180724,1716267180771,47,2,45,0,0
147,1716267180771,1716267180819,48,2,46,0,0
148,1716267180819,1716267180863,44,1,42,0,0
149,1716267180863,1716267180907,44,2,42,0,0
150,1716267180907,1716267180951,44,3,41,0,0
151,1716267180951,1716267180996,45,3,42,0,0
152,1716267180996,1716267181043,47,1,45,0,0
153,1716267181043,1716267181092,49,2,46,0,0
154,1716267181092,1716267181156,64,21,43,0,0
155,1716267181156,1716267181207,51,3,48,0,0
156,1716267181207,1716267181255,48,3,45,0,0
157,1716267181255,1716267181304,49,3,46,0,0
158,1716267181304,1716267181352,48,2,46,0,0
159,1716267181352,1716267181399,47,2,44,0,0
160,1716267181399,1716267181447,48,3,45,0,0
161,1716267181447,1716267181495,48,3,45,0,0
162,1716267181495,1716267181544,49,3,46,0,0
163,1716267181544,1716267181591,47,2,45,0,0
164,1716267181591,1716267181639,48,3,45,0,0
165,1716267181639,1716267181688,49,4,45,0,0
166,1716267181688,1716267181735,47,2,44,0,0
167,1716267181735,1716267181784,49,3,46,0,0
168,1716267181784,1716267181831,47,2,44,0,0
169,1716267181831,1716267181879,48,3,45,0,0
170,1716267181879,1716267181928,49,3,46,0,0
171,1716267181928,1716267181976,48,2,46,0,0
172,1716267181976,1716267182023,47,2,45,0,0
173,1716267182023,1716267182071,48,3,45,0,0
174,1716267182071,1716267182120,49,3,45,0,0
175,1716267182120,1716267182163,43,2,41,0,0
176,1716267182163,1716267182212,49,3,45,0,0
177,1716267182212,1716267182259,47,2,45,0,0
178,1716267182259,1716267182307,48,3,44,0,0
179,1716267182307,1716267182355,48,3,45,0,0
180,1716267182355,1716267182403,48,3,45,0,0
181,1716267182403,1716267182447,44,2,41,0,0
182,1716267182447,1716267182495,48,3,45,0,0
183,1716267182495,1716267182539,44,3,41,0,0
184,1716267182539,1716267182583,44,3,41,0,0
185,1716267182583,1716267182631,48,3,45,0,0
186,1716267182631,1716267182679,48,4,44,0,0
187,1716267182679,1716267182731,52,4,48,0,0
188,1716267182731,1716267182783,52,3,49,0,0
189,1716267182783,1716267182831,48,2,46,0,0
190,1716267182831,1716267182880,49,2,47,0,0
191,1716267182880,1716267182923,43,2,41,0,0
192,1716267182923,1716267182972,49,3,46,0,0
193,1716267182972,1716267183020,48,2,46,0,0
194,1716267183020,1716267183063,43,2,41,0,0
195,1716267183063,1716267183111,48,3,45,0,0
196,1716267183111,1716267183156,45,2,42,0,0
197,1716267183156,1716267183203,47,2,45,0,0
198,1716267183203,1716267183252,49,3,46,0,0
199,1716267183252,1716267183299,47,2,45,0,0
200,1716267183299,1716267183343,44,2,42,0,0
201,1716267183343,1716267183391,48,3,45,0,0
202,1716267183391,1716267183439,48,3,44,0,0
203,1716267183439,1716267183487,48,3,44,0,0
204,1716267183487,1716267183535,48,2,45,0,0
205,1716267183535,1716267183580,45,3,42,0,0
206,1716267183580,1716267183623,43,1,42,0,0
207,1716267183623,1716267183667,44,2,41,0,0
208,1716267183667,1716267183716,49,4,45,0,0
209,1716267183716,1716267183768,52,2,49,0,0
210,1716267183768,1716267183815,47,2,45,0,0
211,1716267183815,1716267183859,44,2,42,0,0
212,1716267183859,1716267183903,44,2,42,0,0
213,1716267183903,1716267183947,44,2,41,0,0
214,1716267183947,1716267183991,44,2,42,0,0
215,1716267183991,1716267184035,44,3,41,0,0
216,1716267184035,1716267184083,48,3,45,0,0
217,1716267184083,1716267184132,49,3,46,0,0
218,1716267184132,1716267184179,47,1,46,0,0
219,1716267184179,1716267184223,44,3,41,0,0
220,1716267184223,1716267184271,48,3,45,0,0
221,1716267184271,1716267184315,44,2,42,0,0
222,1716267184315,1716267184363,48,3,45,0,0
223,1716267184363,1716267184408,45,2,43,0,0
224,1716267184408,1716267184452,44,2,42,0,0
225,1716267184452,1716267184496,44,1,42,0,0
226,1716267184496,1716267184539,43,1,41,0,0
227,1716267184539,1716267184583,44,2,41,0,0
228,1716267184583,1716267184627,44,2,41,0,0
229,1716267184627,1716267184676,49,3,46,0,0
230,1716267184676,1716267184723,47,2,45,0,0
231,1716267184723,1716267184771,48,3,45,0,0
232,1716267184771,1716267184815,44,2,42,0,0
233,1716267184815,1716267184860,45,2,43,0,0
234,1716267184860,1716267184907,47,3,44,0,0
235,1716267184907,1716267184956,49,3,46,0,0
236,1716267184956,1716267185004,48,1,46,0,0
237,1716267185004,1716267185051,47,2,45,0,0
238,1716267185051,1716267185099,48,3,45,0,0
239,1716267185099,1716267185143,44,2,42,0,0
240,1716267185143,1716267185195,52,2,49,0,0
241,1716267185195,1716267185243,48,3,45,0,0
242,1716267185243,1716267185292,49,5,44,0,0
243,1716267185292,1716267185335,43,1,41,0,0
244,1716267185335,1716267185379,44,2,41,0,0
245,1716267185379,1716267185424,45,2,42,0,0
246,1716267185424,1716267185467,43,1,41,0,0
247,1716267185467,1716267185512,45,2,42,0,0
248,1716267185512,1716267185559,47,2,45,0,0
249,1716267185559,1716267185604,45,2,42,0,0
250,1716267185604,1716267185647,43,1,42,0,0
251,1716267185647,1716267185695,48,3,44,0,0
252,1716267185695,1716267185739,44,2,41,0,0
253,1716267185739,1716267185787,48,3,45,0,0
254,1716267185787,1716267185839,52,3,49,0,0
255,1716267185839,1716267185887,48,3,45,0,0
256,1716267185887,1716267185939,52,3,48,0,0
257,1716267185939,1716267185991,52,3,49,0,0
258,1716267185991,1716267186035,44,2,41,1,0
259,1716267186035,1716267186079,44,2,41,0,0
260,1716267186079,1716267186123,44,2,41,0,0
261,1716267186123,1716267186171,48,2,46,0,0
262,1716267186171,1716267186219,48,3,44,0,0
263,1716267186219,1716267186267,48,2,45,0,0
264,1716267186267,1716267186311,44,3,41,0,0
265,1716267186311,1716267186359,48,3,45,0,0
266,1716267186359,1716267186403,44,2,41,0,0
267,1716267186403,1716267186451,48,3,45,0,0
268,1716267186451,1716267186495,44,2,41,0,0
269,1716267186495,1716267186539,44,2,42,0,0
270,1716267186539,1716267186587,48,2,46,0,0
271,1716267186587,1716267186635,48,3,45,0,0
272,1716267186635,1716267186679,44,2,42,0,0
273,1716267186679,1716267186732,53,3,49,0,0
274,1716267186732,1716267186783,51,2,49,0,0
275,1716267186783,1716267186827,44,2,42,0,0
276,1716267186827,1716267186875,48,2,46,0,0
277,1716267186875,1716267186923,48,2,45,0,0
278,1716267186923,1716267186967,44,2,42,0,0
279,1716267186967,1716267187011,44,2,42,0,0
280,1716267187011,1716267187055,44,2,42,0,0
281,1716267187055,1716267187103,48,3,45,0,0
282,1716267187103,1716267187152,49,3,46,0,0
283,1716267187152,1716267187195,43,1,41,0,0
284,1716267187195,1716267187239,44,3,41,0,0
285,1716267187239,1716267187284,45,2,43,0,0
286,1716267187284,1716267187331,47,2,45,0,0
287,1716267187331,1716267187375,44,2,41,0,0
288,1716267187375,1716267187419,44,2,42,0,0
289,1716267187419,1716267187463,44,2,42,0,0
290,1716267187463,1716267187507,44,2,41,0,0
291,1716267187507,1716267187551,44,2,42,0,0
292,1716267187551,1716267187595,44,2,42,0,0
293,1716267187595,1716267187639,44,2,42,0,0
294,1716267187639,1716267187684,45,2,43,0,0
295,1716267187684,1716267187731,47,2,44,0,0
296,1716267187731,1716267187783,52,3,49,0,0
297,1716267187783,1716267187831,48,2,46,0,0
298,1716267187831,1716267187875,44,2,42,0,0
299,1716267187875,1716267187919,44,2,42,0,0
300,1716267187919,1716267187967,48,3,45,0,0
301,1716267187967,1716267188011,44,2,41,0,0
302,1716267188011,1716267188055,44,2,42,0,0
303,1716267188055,1716267188103,48,3,45,0,0
304,1716267188103,1716267188147,44,2,41,0,0
305,1716267188147,1716267188191,44,3,41,0,0
306,1716267188191,1716267188235,44,3,41,0,0
307,1716267188235,1716267188279,44,2,41,0,0
308,1716267188279,1716267188327,48,3,44,0,0
309,1716267188327,1716267188375,48,3,44,1,0
310,1716267188375,1716267188419,44,2,42,0,0
311,1716267188420,1716267188463,43,2,41,0,0
312,1716267188463,1716267188511,48,3,45,0,0
313,1716267188511,1716267188559,48,3,44,0,0
314,1716267188559,1716267188607,48,3,44,0,0
315,1716267188607,1716267188651,44,2,41,0,0
316,1716267188651,1716267188695,44,2,42,0,0
317,1716267188695,1716267188747,52,3,49,0,0
318,1716267188747,1716267188791,44,2,42,0,0
319,1716267188791,1716267188835,44,1,42,0,0
320,1716267188835,1716267188879,44,2,42,0,0
321,1716267188879,1716267188924,45,2,42,0,0
322,1716267188924,1716267188971,47,3,44,0,0
323,1716267188971,1716267189015,44,2,42,0,0
324,1716267189015,1716267189059,44,2,41,0,0
325,1716267189059,1716267189103,44,2,42,0,0
326,1716267189103,1716267189148,45,2,43,0,0
327,1716267189148,1716267189195,47,2,45,0,0
328,1716267189195,1716267189240,45,2,43,0,0
329,1716267189240,1716267189304,64,18,46,0,0
330,1716267189304,1716267189351,47,3,44,0,0
331,1716267189351,1716267189399,48,4,44,0,0
332,1716267189399,1716267189447,48,3,45,0,0
333,1716267189447,1716267189495,48,3,44,0,0
334,1716267189495,1716267189543,48,3,45,0,0
335,1716267189543,1716267189591,48,3,44,0,0
336,1716267189591,1716267189640,49,3,46,0,0
337,1716267189640,1716267189688,48,2,46,0,0
338,1716267189688,1716267189735,47,2,45,0,0
339,1716267189735,1716267189784,49,3,46,0,0
340,1716267189784,1716267189828,44,2,42,0,0
341,1716267189828,1716267189876,48,2,46,0,0
342,1716267189876,1716267189923,47,2,44,0,0
343,1716267189923,1716267189971,48,3,45,0,0
344,1716267189971,1716267190020,49,3,45,0,0
345,1716267190020,1716267190068,48,2,46,0,0
346,1716267190068,1716267190112,44,1,42,0,0
347,1716267190112,1716267190155,43,1,41,0,0
348,1716267190155,1716267190200,45,2,42,0,0
349,1716267190200,1716267190243,43,1,41,0,0
350,1716267190243,1716267190287,44,2,41,0,0
351,1716267190287,1716267190335,48,2,45,0,0
352,1716267190335,1716267190380,45,2,43,0,0
353,1716267190380,1716267190423,43,2,41,0,0
354,1716267190423,1716267190471,48,3,45,0,0
355,1716267190471,1716267190520,49,3,46,0,0
356,1716267190520,1716267190567,47,2,45,0,0
357,1716267190567,1716267190612,45,2,42,0,0
358,1716267190612,1716267190655,43,1,42,0,0
359,1716267190655,1716267190704,49,2,47,0,0
360,1716267190704,1716267190752,48,3,45,0,0
361,1716267190752,1716267190795,43,1,42,0,0
362,1716267190795,1716267190839,44,2,42,0,0
363,1716267190839,1716267190887,48,2,46,0,0
364,1716267190887,1716267190936,49,3,46,0,0
365,1716267190936,1716267190979,43,2,41,0,0
366,1716267190979,1716267191027,48,3,45,0,0
367,1716267191027,1716267191079,52,3,49,0,0
368,1716267191079,1716267191127,48,3,45,0,0
369,1716267191127,1716267191175,48,3,45,0,0
370,1716267191175,1716267191219,44,2,41,0,0
371,1716267191219,1716267191267,48,3,45,0,0
372,1716267191267,1716267191311,44,2,41,0,0
373,1716267191311,1716267191359,48,3,44,0,0
374,1716267191359,1716267191403,44,2,42,0,0
375,1716267191403,1716267191448,45,2,43,0,0
376,1716267191448,1716267191492,44,1,42,0,0
377,1716267191492,1716267191535,43,1,42,0,0
378,1716267191535,1716267191583,48,3,45,0,0
379,1716267191583,1716267191627,44,2,41,0,0
380,1716267191627,1716267191671,44,2,42,0,0
381,1716267191671,1716267191724,53,3,50,0,0
382,1716267191724,1716267191775,51,2,48,0,0
383,1716267191775,1716267191823,48,2,45,0,0
384,1716267191823,1716267191871,48,1,46,0,0
385,1716267191871,1716267191915,44,2,42,0,0
386,1716267191915,1716267191959,44,2,42,0,0
387,1716267191959,1716267192003,44,2,42,0,0
388,1716267192003,1716267192047,44,2,42,0,0
389,1716267192047,1716267192091,44,2,41,0,0
390,1716267192091,1716267192135,44,2,42,0,0
391,1716267192135,1716267192179,44,2,42,0,0
392,1716267192179,1716267192227,48,3,45,0,0
393,1716267192227,1716267192271,44,2,42,0,0
394,1716267192271,1716267192319,48,3,45,0,0
395,1716267192319,1716267192363,44,2,42,0,0
396,1716267192363,1716267192407,44,2,42,0,0
397,1716267192407,1716267192455,48,2,46,0,0
398,1716267192455,1716267192499,44,2,42,0,0
399,1716267192499,1716267192547,48,3,45,0,0
400,1716267192547,1716267192591,44,2,41,0,0
401,1716267192591,1716267192639,48,3,45,0,0
402,1716267192639,1716267192688,49,3,46,0,0
403,1716267192688,1716267192735,47,2,45,0,0
404,1716267192735,1716267192783,48,2,45,0,0
405,1716267192783,1716267192827,44,2,42,0,0
406,1716267192827,1716267192871,44,2,42,0,0
407,1716267192871,1716267192920,49,3,46,0,0
408,1716267192920,1716267192967,47,2,45,0,0
409,1716267192967,1716267193015,48,3,45,0,0
410,1716267193015,1716267193063,48,3,45,0,0
411,1716267193063,1716267193112,49,3,45,0,0
412,1716267193112,1716267193159,47,2,45,0,0
413,1716267193159,1716267193208,49,3,46,0,0
414,1716267193208,1716267193251,43,1,41,0,0
415,1716267193251,1716267193299,48,3,45,0,0
416,1716267193299,1716267193364,65,22,43,0,0
417,1716267193364,1716267193412,48,3,45,0,0
418,1716267193412,1716267193459,47,3,44,0,0
419,1716267193459,1716267193507,48,3,44,0,0
420,1716267193507,1716267193555,48,3,44,0,0
421,1716267193555,1716267193604,49,3,46,0,0
422,1716267193604,1716267193651,47,2,45,0,0
423,1716267193651,1716267193699,48,4,43,0,0
424,1716267193699,1716267193748,49,4,45,0,0
425,1716267193748,1716267193795,47,2,44,0,0
426,1716267193795,1716267193844,49,3,46,0,0
427,1716267193844,1716267193891,47,3,44,0,0
428,1716267193891,1716267193939,48,4,44,0,0
429,1716267193939,1716267193984,45,3,42,0,0
430,1716267193984,1716267194028,44,1,42,0,0
431,1716267194028,1716267194071,43,2,41,0,0
432,1716267194071,1716267194119,48,3,44,0,0
433,1716267194119,1716267194163,44,3,41,0,0
434,1716267194163,1716267194211,48,3,45,0,0
435,1716267194211,1716267194264,53,4,49,0,0
436,1716267194264,1716267194316,52,2,50,0,0
437,1716267194316,1716267194363,47,2,45,0,0
438,1716267194363,1716267194415,52,4,48,0,0
439,1716267194415,1716267194468,53,4,49,0,0
440,1716267194468,1716267194520,52,2,50,0,0
441,1716267194520,1716267194563,43,2,41,0,0
442,1716267194563,1716267194607,44,2,41,0,0
443,1716267194607,1716267194651,44,3,41,0,0
444,1716267194651,1716267194696,45,2,42,0,0
445,1716267194696,1716267194747,51,4,47,0,0
446,1716267194747,1716267194799,52,3,49,0,0
447,1716267194799,1716267194842,43,2,41,0,0
448,1716267194842,1716267194887,45,2,42,0,0
449,1716267194887,1716267194931,44,2,41,0,0
450,1716267194931,1716267194975,44,2,41,0,0
451,1716267194975,1716267195023,48,5,43,0,0
452,1716267195023,1716267195071,48,3,45,0,0
453,1716267195071,1716267195120,49,3,46,0,0
454,1716267195120,1716267195163,43,1,41,0,0
455,1716267195163,1716267195208,45,3,42,0,0
456,1716267195208,1716267195255,47,2,45,0,0
457,1716267195255,1716267195299,44,2,41,0,0
458,1716267195299,1716267195347,48,3,44,0,0
459,1716267195347,1716267195391,44,2,41,0,0
460,1716267195391,1716267195439,48,3,45,0,0
461,1716267195439,1716267195488,49,4,45,0,0
462,1716267195488,1716267195535,47,2,44,0,0
463,1716267195535,1716267195583,48,3,44,0,0
464,1716267195583,1716267195628,45,3,42,0,0
465,1716267195628,1716267195676,48,2,46,0,0
466,1716267195676,1716267195727,51,3,48,0,0
467,1716267195727,1716267195772,45,3,42,0,0
468,1716267195772,1716267195815,43,1,42,0,0
469,1716267195815,1716267195863,48,1,47,0,0
470,1716267195863,1716267195907,44,1,42,0,0
471,1716267195907,1716267195951,44,2,42,0,0
472,1716267195951,1716267195999,48,3,45,0,0
473,1716267195999,1716267196043,44,2,42,0,0
474,1716267196043,1716267196087,44,3,41,0,0
475,1716267196087,1716267196131,44,2,42,0,0
476,1716267196131,1716267196175,44,2,41,0,0
477,1716267196175,1716267196223,48,4,44,0,0
478,1716267196223,1716267196268,45,2,43,0,0
479,1716267196268,1716267196315,47,2,45,0,0
480,1716267196315,1716267196359,44,3,41,0,0
481,1716267196359,1716267196408,49,3,46,0,0
482,1716267196408,1716267196455,47,2,45,0,0
483,1716267196455,1716267196503,48,3,45,0,0
484,1716267196503,1716267196552,49,3,46,0,0
485,1716267196552,1716267196599,47,2,45,0,0
486,1716267196599,1716267196647,48,3,45,0,0
487,1716267196647,1716267196695,48,3,45,0,0
488,1716267196695,1716267196743,48,3,45,0,0
489,1716267196743,1716267196787,44,2,42,0,0
490,1716267196787,1716267196831,44,2,42,0,0
491,1716267196831,1716267196880,49,3,45,0,0
492,1716267196880,1716267196927,47,2,44,0,0
493,1716267196927,1716267196975,48,3,45,0,0
494,1716267196975,1716267197024,49,3,45,0,0
495,1716267197024,1716267197071,47,2,45,0,0
496,1716267197071,1716267197120,49,3,46,0,0
497,1716267197120,1716267197168,48,2,46,0,0
498,1716267197168,1716267197216,48,2,45,0,0
499,1716267197216,1716267197263,47,2,44,0,0
500,1716267197263,1716267197312,49,3,46,0,0
501,1716267197312,1716267197359,47,2,44,0,0
502,1716267197359,1716267197408,49,3,46,0,0
503,1716267197408,1716267197456,48,5,42,0,0
504,1716267197456,1716267197503,47,3,44,0,0
505,1716267197503,1716267197551,48,3,45,0,0
506,1716267197551,1716267197595,44,2,42,0,0
507,1716267197595,1716267197643,48,3,45,0,0
508,1716267197643,1716267197691,48,3,45,0,0
509,1716267197691,1716267197739,48,4,44,0,0
510,1716267197739,1716267197787,48,3,45,0,0
511,1716267197787,1716267197835,48,4,44,0,0
512,1716267197835,1716267197884,49,4,45,0,0
513,1716267197884,1716267197931,47,3,44,0,0
514,1716267197931,1716267197976,45,3,42,0,0
515,1716267197976,1716267198019,43,1,41,0,0
516,1716267198019,1716267198063,44,2,42,0,0
517,1716267198063,1716267198107,44,3,41,0,0
518,1716267198107,1716267198151,44,2,42,0,0
519,1716267198151,1716267198195,44,2,42,0,0
520,1716267198195,1716267198243,48,3,45,0,0
521,1716267198243,1716267198292,49,4,45,0,0
522,1716267198292,1716267198339,47,2,45,0,0
523,1716267198339,1716267198383,44,3,41,0,0
524,1716267198383,1716267198428,45,2,42,0,0
525,1716267198428,1716267198476,48,3,45,0,0
526,1716267198476,1716267198520,44,1,42,0,0
527,1716267198520,1716267198568,48,3,45,0,0
528,1716267198568,1716267198615,47,3,44,0,0
529,1716267198615,1716267198659,44,2,42,0,0
530,1716267198659,1716267198704,45,2,43,0,0
531,1716267198704,1716267198755,51,2,48,0,0
532,1716267198755,1716267198802,47,2,45,0,0
533,1716267198802,1716267198847,45,3,42,0,0
534,1716267198847,1716267198891,44,2,41,0,0
535,1716267198891,1716267198935,44,2,42,0,0
536,1716267198935,1716267198979,44,2,42,0,0
537,1716267198979,1716267199023,44,2,42,0,0
538,1716267199023,1716267199072,49,3,45,0,0
539,1716267199072,1716267199116,44,2,42,0,0
540,1716267199116,1716267199159,43,1,42,0,0
541,1716267199159,1716267199203,44,2,41,0,0
542,1716267199203,1716267199252,49,3,45,0,0
543,1716267199252,1716267199299,47,2,45,0,0
544,1716267199299,1716267199343,44,2,41,0,0
545,1716267199343,1716267199392,49,3,46,0,0
546,1716267199392,1716267199439,47,3,44,0,0
547,1716267199439,1716267199487,48,3,45,0,0
548,1716267199487,1716267199531,44,2,42,0,0
549,1716267199531,1716267199576,45,2,42,0,0
550,1716267199576,1716267199619,43,1,41,0,0
551,1716267199619,1716267199663,44,3,41,0,0
552,1716267199663,1716267199711,48,3,44,0,0
553,1716267199711,1716267199763,52,3,49,0,0
554,1716267199763,1716267199811,48,3,45,0,0
555,1716267199811,1716267199855,44,2,42,0,0
556,1716267199855,1716267199903,48,2,46,0,0
557,1716267199903,1716267199947,44,2,42,0,0
558,1716267199947,1716267199991,44,2,42,0,0
559,1716267199991,1716267200035,44,2,42,0,0
560,1716267200035,1716267200079,44,2,42,0,0
561,1716267200079,1716267200123,44,2,41,0,0
562,1716267200123,1716267200167,44,2,42,0,0
563,1716267200167,1716267200212,45,2,43,0,0
564,1716267200212,1716267200255,43,1,42,0,0
565,1716267200255,1716267200299,44,2,42,0,0
566,1716267200299,1716267200343,44,2,42,0,0
567,1716267200343,1716267200391,48,2,46,0,0
568,1716267200391,1716267200435,44,2,42,0,0
569,1716267200435,1716267200483,48,2,46,0,0
570,1716267200483,1716267200531,48,3,45,0,0
571,1716267200531,1716267200575,44,2,42,0,0
572,1716267200575,1716267200623,48,2,46,0,0
573,1716267200623,1716267200672,49,3,46,0,0
574,1716267200672,1716267200719,47,2,45,0,0
575,1716267200719,1716267200763,44,3,41,0,0
576,1716267200763,1716267200811,48,2,46,0,0
577,1716267200811,1716267200855,44,2,42,0,0
