CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
131,1716267114267,1716267114311,44,2,41,0,0
132,1716267114311,1716267114355,44,2,42,0,0
133,1716267114355,1716267114399,44,2,42,0,0
134,1716267114399,1716267114443,44,2,42,0,0
135,1716267114443,1716267114487,44,2,42,0,0
136,1716267114487,1716267114531,44,2,42,0,0
137,1716267114531,1716267114575,44,2,42,0,0
138,1716267114575,1716267114619,44,2,42,0,0
139,1716267114619,1716267114667,48,2,46,0,0
140,1716267114667,1716267114716,49,2,47,0,0
141,1716267114716,1716267114768,52,2,50,0,0
142,1716267114768,1716267114815,47,1,46,0,0
143,1716267114815,1716267114863,48,2,45,0,0
144,1716267114863,1716267114915,52,3,49,0,0
145,1716267114915,1716267114963,48,3,45,0,0
146,1716267114963,1716267115007,44,2,42,0,0
147,1716267115007,1716267115051,44,2,42,0,0
148,1716267115051,1716267115095,44,2,42,0,0
149,1716267115095,1716267115144,49,2,47,0,0
150,1716267115144,1716267115196,52,7,45,0,0
151,1716267115196,1716267115244,48,2,45,0,0
152,1716267115244,1716267115287,43,1,41,0,0
153,1716267115287,1716267115332,45,2,43,0,0
154,1716267115332,1716267115380,48,2,46,0,0
155,1716267115380,1716267115423,43,2,41,0,0
156,1716267115423,1716267115468,45,2,43,0,0
157,1716267115468,1716267115511,43,1,42,0,0
158,1716267115511,1716267115559,48,3,45,0,0
159,1716267115559,1716267115604,45,2,42,0,0
160,1716267115604,1716267115647,43,1,41,0,0
161,1716267115647,1716267115695,48,2,46,0,0
162,1716267115695,1716267115743,48,3,45,0,0
163,1716267115743,1716267115788,45,3,42,0,0
164,1716267115788,1716267115831,43,1,42,0,0
165,1716267115832,1716267115875,43,1,42,0,0
166,1716267115875,1716267115919,44,3,41,0,0
167,1716267115919,1716267115963,44,2,42,0,0
168,1716267115963,1716267116007,44,2,42,0,0
169,1716267116007,1716267116055,48,2,45,0,0
170,1716267116055,1716267116099,44,2,42,0,0
171,1716267116099,1716267116143,44,2,41,0,0
172,1716267116143,1716267116187,44,2,42,0,0
173,1716267116187,1716267116232,45,2,42,0,0
174,1716267116232,1716267116275,43,2,41,0,0
175,1716267116275,1716267116323,48,2,46,0,0
176,1716267116323,1716267116367,44,2,41,0,0
177,1716267116367,1716267116411,44,2,41,0,0
178,1716267116411,1716267116463,52,3,49,0,0
179,1716267116463,1716267116511,48,2,45,0,0
180,1716267116511,1716267116555,44,2,42,0,0
181,1716267116555,1716267116599,44,2,42,0,0
182,1716267116599,1716267116648,49,2,47,0,0
183,1716267116648,1716267116692,44,1,43,0,0
184,1716267116692,1716267116743,51,2,49,0,0
185,1716267116743,1716267116791,48,2,45,0,0
186,1716267116791,1716267116836,45,2,43,0,0
187,1716267116836,1716267116880,44,1,42,0,0
188,1716267116880,1716267116923,43,1,42,0,0
189,1716267116923,1716267116976,53,3,50,0,0
190,1716267116976,1716267117023,47,2,45,0,0
191,1716267117023,1716267117071,48,3,45,0,0
192,1716267117071,1716267117115,44,2,41,0,0
193,1716267117115,1716267117164,49,3,46,0,0
194,1716267117164,1716267117208,44,2,42,0,0
195,1716267117208,1716267117252,44,2,42,0,0
196,1716267117252,1716267117295,43,1,41,0,0
197,1716267117295,1716267117339,44,2,41,0,0
198,1716267117339,1716267117383,44,2,41,0,0
199,1716267117383,1716267117432,49,3,46,0,0
200,1716267117432,1716267117479,47,3,44,0,0
201,1716267117479,1716267117531,52,3,49,0,0
202,1716267117531,1716267117580,49,3,46,0,0
203,1716267117580,1716267117631,51,2,49,0,0
204,1716267117631,1716267117680,49,3,46,0,0
