CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
245,1716267031945,1716267040023,8078,0,0,0,0
246,1716267031945,1716267040023,8078,0,0,0,0
247,1716267031945,1716267040023,8078,0,0,0,0
248,1716267031945,1716267040023,8078,0,0,0,0
249,1716267031945,1716267040023,8078,0,0,0,0
250,1716267031945,1716267040023,8078,0,0,0,0
251,1716267031945,1716267040023,8078,0,0,0,0
252,1716267031945,1716267040023,8078,0,0,0,0
253,1716267031945,1716267040023,8078,0,0,0,0
254,1716267031945,1716267040023,8078,0,0,0,0
255,1716267031945,1716267040023,8078,0,0,0,0
256,1716267031945,1716267040023,8078,0,0,0,0
257,1716267031946,1716267040023,8077,0,0,0,0
258,1716267031946,1716267040023,8077,0,0,0,0
259,1716267031946,1716267040023,8077,0,0,0,0
260,1716267031946,1716267040023,8077,0,0,0,0
261,1716267031947,1716267040023,8076,0,0,0,0
262,1716267031947,1716267040023,8076,0,0,0,0
263,1716267031947,1716267040023,8076,0,0,0,0
264,1716267031947,1716267040023,8076,0,0,0,0
265,1716267031947,1716267040023,8076,0,0,0,0
266,1716267031947,1716267040023,8076,0,0,0,0
267,1716267031947,1716267040023,8076,0,0,0,0
268,1716267031947,1716267040023,8076,0,0,0,0
269,1716267031947,1716267040023,8076,0,0,0,0
270,1716267031947,1716267040023,8076,0,0,0,0
271,1716267031947,1716267040023,8076,0,0,0,0
272,1716267031947,1716267040023,8076,0,0,0,0
273,1716267031947,1716267040023,8076,0,0,0,0
274,1716267031947,1716267040023,8076,0,0,0,0
275,1716267031947,1716267040023,8076,0,0,0,0
276,1716267031947,1716267040023,8076,0,0,0,0
277,1716267031947,1716267040023,8076,0,0,0,0
278,1716267031947,1716267040023,8076,0,0,0,0
279,1716267031947,1716267040023,8076,0,0,0,0
280,1716267031947,1716267040023,8076,0,0,0,0
281,1716267031948,1716267040023,8075,0,0,0,0
282,1716267031948,1716267040023,8075,0,0,0,0
283,1716267031948,1716267040023,8075,0,0,0,0
284,1716267031948,1716267040023,8075,0,0,0,0
285,1716267031948,1716267040023,8075,0,0,0,0
286,1716267031948,1716267040023,8075,0,0,0,0
287,1716267031948,1716267040023,8075,0,0,0,0
288,1716267031948,1716267040023,8075,0,0,0,0
289,1716267031948,1716267040023,8075,0,0,0,0
290,1716267031948,1716267040023,8075,0,0,0,0
291,1716267031948,1716267040023,8075,0,0,0,0
292,1716267031948,1716267040023,8075,0,0,0,0
293,1716267031949,1716267040023,8074,0,0,0,0
294,1716267031949,1716267040023,8074,0,0,0,0
295,1716267031949,1716267040023,8074,0,0,0,0
296,1716267031949,1716267040023,8074,0,0,0,0
297,1716267031949,1716267040023,8074,0,0,0,0
298,1716267031949,1716267040023,8074,0,0,0,0
299,1716267031949,1716267040023,8074,0,0,0,0
300,1716267031949,1716267040023,8074,0,0,0,0
301,1716267031949,1716267040023,8074,0,0,0,0
302,1716267031949,1716267040023,8074,0,0,0,0
303,1716267031949,1716267040023,8074,0,0,0,0
304,1716267031949,1716267040023,8074,0,0,0,0
305,1716267031949,1716267040023,8074,0,0,0,0
306,1716267031950,1716267040023,8073,0,0,0,0
307,1716267031951,1716267040023,8072,0,0,0,0
308,1716267031951,1716267040023,8072,0,0,0,0
309,1716267031951,1716267040023,8072,0,0,0,0
310,1716267031951,1716267040023,8072,0,0,0,0
311,1716267031951,1716267040023,8072,0,0,0,0
312,1716267031951,1716267040023,8072,0,0,0,0
313,1716267031951,1716267040023,8072,0,0,0,0
314,1716267031951,1716267040023,8072,0,0,0,0
315,1716267031951,1716267040023,8072,0,0,0,0
316,1716267031951,1716267040023,8072,0,0,0,0
317,1716267031951,1716267040023,8072,0,0,0,0
318,1716267031951,1716267040023,8072,0,0,0,0
319,1716267031952,1716267040023,8071,0,0,0,0
320,1716267031952,1716267040023,8071,0,0,0,0
321,1716267031952,1716267040023,8071,0,0,0,0
322,1716267031952,1716267040023,8071,0,0,0,0
323,1716267031952,1716267040023,8071,0,0,0,0
324,1716267031952,1716267040023,8071,0,0,0,0
325,1716267031952,1716267040023,8071,0,0,0,0
326,1716267031952,1716267040023,8071,0,0,0,0
327,1716267031952,1716267040023,8071,0,0,0,0
328,1716267031952,1716267040023,8071,0,0,0,0
329,1716267031952,1716267040023,8071,0,0,0,0
330,1716267031953,1716267040023,8070,0,0,0,0
331,1716267031953,1716267040023,8070,0,0,0,0
332,1716267031953,1716267040023,8070,0,0,0,0
333,1716267031953,1716267040023,8070,0,0,0,0
334,1716267031953,1716267040023,8070,0,0,0,0
335,1716267031953,1716267040023,8070,0,0,0,0
336,1716267031953,1716267040023,8070,0,0,0,0
337,1716267031953,1716267040023,8070,0,0,0,0
338,1716267031953,1716267040023,8070,0,0,0,0
339,1716267031953,1716267040023,8070,0,0,0,0
340,1716267031953,1716267040023,8070,0,0,0,0
341,1716267031953,1716267040023,8070,0,0,0,0
342,1716267031953,1716267040023,8070,0,0,0,0
343,1716267031953,1716267040023,8070,0,0,0,0
344,1716267031953,1716267040023,8070,0,0,0,0
345,1716267031953,1716267040023,8070,0,0,0,0
346,1716267031954,1716267040023,8069,0,0,0,0
347,1716267031954,1716267040023,8069,0,0,0,0
348,1716267031954,1716267040023,8069,0,0,0,0
349,1716267031954,1716267040023,8069,0,0,0,0
350,1716267031954,1716267040023,8069,0,0,0,0
351,1716267031954,1716267040023,8069,0,0,0,0
352,1716267031954,1716267040023,8069,0,0,0,0
353,1716267031954,1716267040023,8069,0,0,0,0
354,1716267031954,1716267040023,8069,0,0,0,0
355,1716267031954,1716267040023,8069,0,0,0,0
356,1716267031955,1716267040023,8068,0,0,0,0
357,1716267031955,1716267040023,8068,0,0,0,0
358,1716267031955,1716267040023,8068,0,0,0,0
359,1716267031955,1716267040023,8068,0,0,0,0
360,1716267031955,1716267040023,8068,0,0,0,0
361,1716267031955,1716267040023,8068,0,0,0,0
362,1716267031955,1716267040023,8068,0,0,0,0
363,1716267031955,1716267040023,8068,0,0,0,0
364,1716267031955,1716267040023,8068,0,0,0,0
365,1716267031955,1716267040023,8068,0,0,0,0
366,1716267031955,1716267040023,8068,0,0,0,0
367,1716267031955,1716267040023,8068,0,0,0,0
368,1716267031956,1716267040023,8067,0,0,0,0
369,1716267031956,1716267040023,8067,0,0,0,0
370,1716267031956,1716267040023,8067,0,0,0,0
371,1716267031956,1716267040023,8067,0,0,0,0
372,1716267031956,1716267040023,8067,0,0,0,0
373,1716267031956,1716267040023,8067,0,0,0,0
374,1716267031956,1716267040023,8067,0,0,0,0
375,1716267031956,1716267040023,8067,0,0,0,0
376,1716267031956,1716267040023,8067,0,0,0,0
377,1716267031956,1716267040023,8067,0,0,0,0
378,1716267031956,1716267040023,8067,0,0,0,0
379,1716267031956,1716267040023,8067,0,0,0,0
380,1716267031957,1716267040023,8066,0,0,0,0
381,1716267031957,1716267040023,8066,0,0,0,0
382,1716267031957,1716267040023,8066,0,0,0,0
383,1716267031957,1716267040023,8066,0,0,0,0
384,1716267031957,1716267040023,8066,0,0,0,0
385,1716267031957,1716267040023,8066,0,0,0,0
386,1716267031957,1716267040023,8066,0,0,0,0
387,1716267031957,1716267040023,8066,0,0,0,0
388,1716267031957,1716267040023,8066,0,0,0,0
389,1716267031957,1716267040023,8066,0,0,0,0
390,1716267031957,1716267040023,8066,0,0,0,0
391,1716267031957,1716267040023,8066,0,0,0,0
392,1716267031958,1716267040023,8065,0,0,0,0
393,1716267031958,1716267040023,8065,0,0,0,0
394,1716267031958,1716267040023,8065,0,0,0,0
395,1716267031958,1716267040023,8065,0,0,0,0
396,1716267031958,1716267040023,8065,0,0,0,0
397,1716267031958,1716267040023,8065,0,0,0,0
398,1716267031958,1716267040023,8065,0,0,0,0
399,1716267031958,1716267040023,8065,0,0,0,0
400,1716267031958,1716267040023,8065,0,0,0,0
401,1716267031958,1716267040023,8065,0,0,0,0
402,1716267031958,1716267040023,8065,0,0,0,0
403,1716267031959,1716267040023,8064,0,0,0,0
404,1716267031959,1716267040023,8064,0,0,0,0
405,1716267031959,1716267040023,8064,0,0,0,0
406,1716267031959,1716267040023,8064,0,0,0,0
407,1716267031959,1716267040023,8064,0,0,0,0
408,1716267031959,1716267040023,8064,0,0,0,0
409,1716267031959,1716267040023,8064,0,0,0,0
410,1716267031959,1716267040023,8064,0,0,0,0
411,1716267031959,1716267040023,8064,0,0,0,0
412,1716267031959,1716267040023,8064,0,0,0,0
413,1716267031959,1716267040023,8064,0,0,0,0
414,1716267031959,1716267040023,8064,0,0,0,0
415,1716267031960,1716267040023,8063,0,0,0,0
416,1716267031960,1716267040023,8063,0,0,0,0
417,1716267031960,1716267040023,8063,0,0,0,0
418,1716267031960,1716267040023,8063,0,0,0,0
419,1716267031960,1716267040023,8063,0,0,0,0
420,1716267031960,1716267040023,8063,0,0,0,0
421,1716267031960,1716267040023,8063,0,0,0,0
422,1716267031960,1716267040023,8063,0,0,0,0
423,1716267031960,1716267040023,8063,0,0,0,0
424,1716267031960,1716267040023,8063,0,0,0,0
425,1716267031960,1716267040023,8063,0,0,0,0
426,1716267031960,1716267040023,8063,0,0,0,0
427,1716267031961,1716267040023,8062,0,0,0,0
428,1716267031961,1716267040023,8062,0,0,0,0
429,1716267031961,1716267040023,8062,0,0,0,0
430,1716267031961,1716267040023,8062,0,0,0,0
431,1716267031961,1716267040023,8062,0,0,0,0
432,1716267031961,1716267040023,8062,0,0,0,0
433,1716267031961,1716267040023,8062,0,0,0,0
434,1716267031961,1716267040023,8062,0,0,0,0
435,1716267031961,1716267040023,8062,0,0,0,0
436,1716267031961,1716267040023,8062,0,0,0,0
437,1716267031961,1716267040023,8062,0,0,0,0
438,1716267031961,1716267040023,8062,0,0,0,0
439,1716267031962,1716267040023,8061,0,0,0,0
440,1716267031962,1716267040023,8061,0,0,0,0
441,1716267031962,1716267040023,8061,0,0,0,0
442,1716267031962,1716267040023,8061,0,0,0,0
443,1716267031962,1716267040023,8061,0,0,0,0
444,1716267031962,1716267040023,8061,0,0,0,0
445,1716267031962,1716267040023,8061,0,0,0,0
446,1716267031962,1716267040023,8061,0,0,0,0
447,1716267031962,1716267040023,8061,0,0,0,0
448,1716267031962,1716267040023,8061,0,0,0,0
449,1716267031962,1716267040023,8061,0,0,0,0
450,1716267031962,1716267040023,8061,0,0,0,0
451,1716267031962,1716267040023,8061,0,0,0,0
452,1716267031962,1716267040023,8061,0,0,0,0
453,1716267031962,1716267040023,8061,0,0,0,0
454,1716267031962,1716267040023,8061,0,0,0,0
455,1716267031963,1716267040023,8060,0,0,0,0
456,1716267031963,1716267040023,8060,0,0,0,0
457,1716267031963,1716267040023,8060,0,0,0,0
458,1716267031963,1716267040023,8060,0,0,0,0
459,1716267031963,1716267040023,8060,0,0,0,0
460,1716267031963,1716267040023,8060,0,0,0,0
461,1716267031963,1716267040023,8060,0,0,0,0
462,1716267031963,1716267040023,8060,0,0,0,0
463,1716267031963,1716267040023,8060,0,0,0,0
464,1716267031963,1716267040023,8060,0,0,0,0
465,1716267031963,1716267040023,8060,0,0,0,0
466,1716267031963,1716267040023,8060,0,0,0,0
467,1716267031963,1716267040023,8060,0,0,0,0
468,1716267031963,1716267040023,8060,0,0,0,0
469,1716267031963,1716267040023,8060,0,0,0,0
470,1716267031964,1716267040023,8059,0,0,0,0
471,1716267031964,1716267040023,8059,0,0,0,0
472,1716267031964,1716267040023,8059,0,0,0,0
473,1716267031964,1716267040023,8059,0,0,0,0
474,1716267031964,1716267040023,8059,0,0,0,0
475,1716267031964,1716267040023,8059,0,0,0,0
476,1716267031964,1716267040023,8059,0,0,0,0
477,1716267031964,1716267040023,8059,0,0,0,0
478,1716267031964,1716267040023,8059,0,0,0,0
479,1716267031964,1716267040023,8059,0,0,0,0
480,1716267031964,1716267040023,8059,0,0,0,0
481,1716267031964,1716267040023,8059,0,0,0,0
482,1716267031965,1716267040023,8058,0,0,0,0
483,1716267031966,1716267040023,8057,0,0,0,0
484,1716267031966,1716267040023,8057,0,0,0,0
485,1716267031966,1716267040023,8057,0,0,0,0
486,1716267031966,1716267040023,8057,0,0,0,0
487,1716267031966,1716267040023,8057,0,0,0,0
488,1716267031966,1716267040023,8057,0,0,0,0
489,1716267031966,1716267040023,8057,0,0,0,0
490,1716267031966,1716267040023,8057,0,0,0,0
491,1716267031966,1716267040023,8057,0,0,0,0
492,1716267031966,1716267040023,8057,0,0,0,0
493,1716267031966,1716267040023,8057,0,0,0,0
494,1716267031966,1716267040023,8057,0,0,0,0
495,1716267031966,1716267040023,8057,0,0,0,0
496,1716267031967,1716267040023,8056,0,0,0,0
497,1716267031967,1716267040023,8056,0,0,0,0
498,1716267031967,1716267040023,8056,0,0,0,0
499,1716267031967,1716267040023,8056,0,0,0,0
500,1716267031967,1716267040023,8056,0,0,0,0
501,1716267031967,1716267040023,8056,0,0,0,0
502,1716267031967,1716267040023,8056,0,0,0,0
503,1716267031967,1716267040023,8056,0,0,0,0
504,1716267031967,1716267040023,8056,0,0,0,0
505,1716267031967,1716267040023,8056,0,0,0,0
506,1716267031967,1716267040023,8056,0,0,0,0
507,1716267031967,1716267040023,8056,0,0,0,0
508,1716267031968,1716267040023,8055,0,0,0,0
509,1716267031968,1716267040023,8055,0,0,0,0
510,1716267031968,1716267040023,8055,0,0,0,0
511,1716267031968,1716267040023,8055,0,0,0,0
512,1716267031968,1716267040023,8055,0,0,0,0
513,1716267031968,1716267040023,8055,0,0,0,0
514,1716267031968,1716267040023,8055,0,0,0,0
515,1716267031968,1716267040023,8055,0,0,0,0
516,1716267031968,1716267040023,8055,0,0,0,0
517,1716267031968,1716267040023,8055,0,0,0,0
518,1716267031968,1716267040023,8055,0,0,0,0
519,1716267031968,1716267040023,8055,0,0,0,0
520,1716267031969,1716267040023,8054,0,0,0,0
521,1716267031969,1716267040023,8054,0,0,0,0
522,1716267031969,1716267040023,8054,0,0,0,0
523,1716267031969,1716267040023,8054,0,0,0,0
524,1716267031969,1716267040023,8054,0,0,0,0
525,1716267031969,1716267040023,8054,0,0,0,0
526,1716267031969,1716267040023,8054,0,0,0,0
527,1716267031969,1716267040023,8054,0,0,0,0
528,1716267031969,1716267040023,8054,0,0,0,0
529,1716267031969,1716267040023,8054,0,0,0,0
530,1716267031969,1716267040023,8054,0,0,0,0
531,1716267031969,1716267040023,8054,0,0,0,0
532,1716267031969,1716267040023,8054,0,0,0,0
533,1716267031969,1716267040023,8054,0,0,0,0
534,1716267031969,1716267040023,8054,0,0,0,0
535,1716267031969,1716267040023,8054,0,0,0,0
536,1716267031969,1716267040023,8054,0,0,0,0
537,1716267031969,1716267040023,8054,0,0,0,0
538,1716267031969,1716267040023,8054,0,0,0,0
539,1716267031969,1716267040023,8054,0,0,0,0
540,1716267031969,1716267040023,8054,0,0,0,0
541,1716267031970,1716267040023,8053,0,0,0,0
542,1716267031970,1716267040023,8053,0,0,0,0
543,1716267031970,1716267040023,8053,0,0,0,0
544,1716267031970,1716267040023,8053,0,0,0,0
545,1716267031971,1716267040023,8052,0,0,0,0
546,1716267031971,1716267040023,8052,0,0,0,0
547,1716267031971,1716267040023,8052,0,0,0,0
548,1716267031971,1716267040023,8052,0,0,0,0
549,1716267031971,1716267040023,8052,0,0,0,0
550,1716267031971,1716267040023,8052,0,0,0,0
551,1716267031971,1716267040023,8052,0,0,0,0
552,1716267031971,1716267040023,8052,0,0,0,0
553,1716267031971,1716267040023,8052,0,0,0,0
554,1716267031971,1716267040023,8052,0,0,0,0
