CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
108,1716267088442,1716267089765,1323,0,0,0,0
111,1716267088442,1716267089767,1325,0,0,0,0
114,1716267088444,1716267089804,1360,0,0,0,0
115,1716267088444,1716267089804,1360,0,0,0,0
117,1716267088444,1716267089808,1364,0,0,0,0
118,1716267088444,1716267089808,1364,0,0,0,0
119,1716267088444,1716267089816,1372,0,0,0,0
116,1716267088444,1716267089817,1373,0,0,0,0
120,1716267088445,1716267089848,1403,0,0,0,0
121,1716267088445,1716267089848,1403,0,0,0,0
122,1716267088445,1716267089852,1407,0,0,0,0
123,1716267088445,1716267089852,1407,0,0,0,0
124,1716267088445,1716267089859,1414,0,0,0,0
125,1716267088445,1716267089860,1415,0,0,0,0
128,1716267088446,1716267089897,1451,0,0,0,0
129,1716267088446,1716267089897,1451,0,0,0,0
126,1716267088446,1716267089897,1451,0,0,0,0
127,1716267088446,1716267089897,1451,0,0,0,0
130,1716267088446,1716267089904,1458,0,0,0,0
131,1716267088446,1716267089904,1458,0,0,0,0
133,1716267088447,1716267089940,1493,0,0,0,0
134,1716267088447,1716267089940,1493,0,0,0,0
135,1716267088447,1716267089940,1493,0,0,0,0
132,1716267088447,1716267089943,1496,0,0,0,0
137,1716267088447,1716267089947,1500,0,0,0,0
136,1716267088447,1716267089952,1505,0,0,0,0
138,1716267088448,1716267089984,1536,0,0,0,0
139,1716267088448,1716267089985,1537,0,0,0,0
140,1716267088448,1716267089985,1537,0,0,0,0
141,1716267088448,1716267089988,1540,0,0,0,0
142,1716267088448,1716267089991,1543,0,0,0,0
143,1716267088448,1716267089999,1551,0,0,0,0
147,1716267088449,1716267090032,1583,0,0,0,0
144,1716267088449,1716267090032,1583,0,0,0,0
145,1716267088449,1716267090032,1583,0,0,0,0
146,1716267088449,1716267090033,1584,0,0,0,0
148,1716267088449,1716267090035,1586,0,0,0,0
149,1716267088449,1716267090047,1598,0,0,0,0
151,1716267088449,1716267090075,1626,0,0,0,0
152,1716267088449,1716267090076,1627,0,0,0,0
153,1716267088449,1716267090076,1627,0,0,0,0
154,1716267088449,1716267090080,1631,0,0,0,0
150,1716267088449,1716267090080,1631,0,0,0,0
155,1716267088450,1716267090091,1641,0,0,0,0
156,1716267088451,1716267090120,1669,0,0,0,0
157,1716267088451,1716267090120,1669,0,0,0,0
158,1716267088451,1716267090121,1670,0,0,0,0
