CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
103,1716415568569,1716415568630,61,6,55,0,0
104,1716415568630,1716415568691,61,5,56,0,0
105,1716415568691,1716415568750,59,5,54,0,0
106,1716415568750,1716415568811,61,5,56,0,0
107,1716415568811,1716415568870,59,6,53,0,0
108,1716415568870,1716415568930,60,7,53,0,0
109,1716415568930,1716415568990,60,6,54,0,0
110,1716415568990,1716415569050,60,6,54,0,0
111,1716415569050,1716415569115,65,6,59,0,0
112,1716415569115,1716415569174,59,5,54,0,0
113,1716415569174,1716415569234,60,6,54,0,0
114,1716415569234,1716415569294,60,7,53,0,0
115,1716415569294,1716415569354,60,6,54,0,0
116,1716415569354,1716415569418,64,7,57,0,0
117,1716415569418,1716415569478,60,6,54,0,0
118,1716415569478,1716415569539,61,6,55,0,0
119,1716415569539,1716415569597,58,5,53,0,0
120,1716415569597,1716415569658,61,7,54,0,0
121,1716415569658,1716415569718,60,6,54,0,0
122,1716415569718,1716415569779,61,6,55,0,0
123,1716415569779,1716415569838,59,6,53,0,0
124,1716415569838,1716415569898,60,6,54,0,0
125,1716415569898,1716415569958,60,6,54,0,0
126,1716415569958,1716415570018,60,6,54,0,0
127,1716415570018,1716415570078,60,7,53,0,0
128,1716415570078,1716415570139,61,5,56,0,0
129,1716415570139,1716415570203,64,5,59,0,0
130,1716415570203,1716415570262,59,5,53,0,0
131,1716415570262,1716415570322,60,5,55,0,0
132,1716415570322,1716415570383,61,7,54,0,0
133,1716415570383,1716415570446,63,6,57,0,0
134,1716415570446,1716415570510,64,8,56,0,0
135,1716415570510,1716415570570,60,7,53,0,0
136,1716415570570,1716415570630,60,6,54,0,0
137,1716415570630,1716415570690,60,5,55,0,0
138,1716415570690,1716415570751,61,6,55,0,0
139,1716415570751,1716415570810,59,6,53,0,0
140,1716415570810,1716415570870,60,6,54,0,0
141,1716415570870,1716415570931,61,6,55,0,0
142,1716415570931,1716415570990,59,5,54,0,0
143,1716415570990,1716415571050,60,6,54,0,0
144,1716415571050,1716415571110,60,6,54,0,0
145,1716415571110,1716415571171,61,6,55,0,0
146,1716415571171,1716415571230,59,5,54,0,0
147,1716415571230,1716415571290,60,6,54,0,0
148,1716415571290,1716415571350,60,5,55,0,0
149,1716415571350,1716415571424,74,5,69,0,0
150,1716415571424,1716415571490,66,10,55,0,0
151,1716415571490,1716415571550,60,7,53,0,0
152,1716415571550,1716415571610,60,7,52,0,0
153,1716415571610,1716415571670,60,7,53,0,0
154,1716415571670,1716415571730,60,7,53,0,0
155,1716415571730,1716415571791,61,6,55,0,0
156,1716415571791,1716415571850,59,7,52,0,0
157,1716415571850,1716415571910,60,6,53,0,0
158,1716415571910,1716415571970,60,6,53,0,0
159,1716415571970,1716415572030,60,6,54,0,0
160,1716415572030,1716415572093,63,6,57,0,0
161,1716415572093,1716415572154,61,7,54,0,0
162,1716415572154,1716415572218,64,5,58,0,0
163,1716415572218,1716415572282,64,7,57,0,0
164,1716415572282,1716415572342,60,6,54,0,0
165,1716415572342,1716415572402,60,6,54,0,0
166,1716415572402,1716415572462,60,6,54,0,0
167,1716415572462,1716415572522,60,6,54,0,0
168,1716415572522,1716415572582,60,6,54,0,0
169,1716415572582,1716415572646,64,6,58,0,0
170,1716415572646,1716415572706,60,6,54,0,0
171,1716415572706,1716415572767,61,6,55,0,0
172,1716415572767,1716415572834,67,8,59,0,0
173,1716415572834,1716415572895,61,7,54,0,0
174,1716415572895,1716415572954,59,5,54,0,0
175,1716415572954,1716415573014,60,7,53,0,0
176,1716415573014,1716415573075,61,6,55,0,0
177,1716415573075,1716415573134,59,5,54,0,0
178,1716415573134,1716415573194,60,6,54,0,0
179,1716415573194,1716415573255,61,7,54,0,0
180,1716415573255,1716415573314,59,5,53,0,0
181,1716415573314,1716415573374,60,7,53,0,0
182,1716415573374,1716415573438,64,6,58,0,0
183,1716415573438,1716415573499,61,6,55,0,0
184,1716415573499,1716415573558,59,6,53,0,0
185,1716415573558,1716415573618,60,6,54,0,0
186,1716415573618,1716415573678,60,6,54,0,0
187,1716415573678,1716415573742,64,6,58,0,0
188,1716415573742,1716415573802,60,6,54,0,0
189,1716415573802,1716415573863,61,6,55,0,0
190,1716415573863,1716415573924,61,6,55,0,0
191,1716415573924,1716415573982,58,5,52,0,0
192,1716415573982,1716415574046,64,6,58,0,0
193,1716415574046,1716415574106,60,6,54,0,0
194,1716415574106,1716415574166,60,5,55,0,0
195,1716415574166,1716415574231,65,5,59,1,0
196,1716415574231,1716415574293,62,5,57,0,0
197,1716415574293,1716415574354,61,6,55,0,0
198,1716415574354,1716415574415,61,6,55,0,0
199,1716415574415,1716415574474,59,6,53,0,0
200,1716415574474,1716415574534,60,6,54,0,0
201,1716415574534,1716415574595,61,7,54,0,0
202,1716415574595,1716415574655,60,5,55,0,0
203,1716415574655,1716415574714,59,6,52,0,0
204,1716415574714,1716415574774,60,6,54,0,0
205,1716415574774,1716415574835,61,6,54,0,0
206,1716415574835,1716415574894,59,5,54,0,0
207,1716415574894,1716415574953,59,6,53,0,0
208,1716415574953,1716415575014,61,7,54,0,0
209,1716415575014,1716415575074,60,7,53,0,0
210,1716415575074,1716415575134,60,7,53,0,0
211,1716415575134,1716415575193,59,6,53,0,0
212,1716415575193,1716415575258,65,6,59,0,0
213,1716415575258,1716415575318,60,6,54,0,0
214,1716415575318,1716415575378,60,5,55,0,0
215,1716415575378,1716415575438,60,6,54,0,0
216,1716415575438,1716415575501,63,6,57,0,0
217,1716415575501,1716415575562,61,7,54,0,0
218,1716415575562,1716415575623,61,8,53,0,0
219,1716415575623,1716415575682,59,6,53,0,0
220,1716415575682,1716415575742,60,7,53,0,0
221,1716415575742,1716415575803,61,7,54,0,0
222,1716415575803,1716415575862,59,6,53,0,0
223,1716415575862,1716415575922,60,7,53,0,0
224,1716415575922,1716415575982,60,7,53,0,0
225,1716415575982,1716415576046,64,11,53,0,0
226,1716415576046,1716415576106,60,6,54,0,0
227,1716415576106,1716415576166,60,6,54,0,0
228,1716415576166,1716415576226,60,4,55,0,0
229,1716415576226,1716415576289,63,6,57,0,0
230,1716415576289,1716415576354,65,6,59,0,0
231,1716415576354,1716415576415,61,5,56,0,0
232,1716415576415,1716415576474,59,5,53,0,0
233,1716415576474,1716415576534,60,7,53,0,0
234,1716415576534,1716415576594,60,7,53,0,0
235,1716415576594,1716415576845,251,6,245,0,0
236,1716415576845,1716415576907,62,6,55,0,0
237,1716415576907,1716415576966,59,6,53,0,0
238,1716415576966,1716415577026,60,6,54,0,0
239,1716415577026,1716415577086,60,6,53,0,0
240,1716415577086,1716415577147,61,6,55,0,0
241,1716415577147,1716415577206,59,5,54,0,0
242,1716415577206,1716415577266,60,6,54,0,0
243,1716415577266,1716415577326,60,7,53,0,0
244,1716415577326,1716415577386,60,6,54,0,0
245,1716415577386,1716415577446,60,6,54,0,0
246,1716415577446,1716415577506,60,6,54,0,0
247,1716415577506,1716415577565,59,6,53,0,0
248,1716415577565,1716415577626,61,7,54,0,0
249,1716415577626,1716415577686,60,6,54,0,0
250,1716415577686,1716415577746,60,7,53,0,0
251,1716415577746,1716415577806,60,5,54,0,0
252,1716415577806,1716415577866,60,7,53,0,0
253,1716415577866,1716415577925,59,6,53,0,0
254,1716415577925,1716415577986,61,7,54,0,0
255,1716415577986,1716415578046,60,5,55,0,0
256,1716415578046,1716415578111,65,6,59,0,0
257,1716415578111,1716415578170,59,5,54,0,0
258,1716415578170,1716415578230,60,6,54,0,0
259,1716415578230,1716415578290,60,5,54,1,0
260,1716415578290,1716415578346,56,5,51,0,0
261,1716415578346,1716415578402,56,5,51,0,0
262,1716415578402,1716415578462,60,5,55,0,0
263,1716415578462,1716415578522,60,5,55,0,0
264,1716415578522,1716415578582,60,5,55,0,0
265,1716415578582,1716415578642,60,5,55,0,0
266,1716415578642,1716415578702,60,5,55,0,0
267,1716415578702,1716415578765,63,5,58,0,0
268,1716415578765,1716415578830,65,6,58,0,0
269,1716415578830,1716415578894,64,5,58,1,0
270,1716415578894,1716415578954,60,6,54,0,0
271,1716415578954,1716415579014,60,5,55,0,0
272,1716415579014,1716415579074,60,6,54,0,0
273,1716415579074,1716415579134,60,6,54,0,0
274,1716415579134,1716415579194,60,5,54,0,0
275,1716415579194,1716415579254,60,5,55,0,0
276,1716415579254,1716415579318,64,6,58,0,0
277,1716415579318,1716415579378,60,5,55,0,0
278,1716415579378,1716415579438,60,5,55,0,0
279,1716415579438,1716415579502,64,6,58,0,0
280,1716415579502,1716415579565,63,5,57,0,0
281,1716415579565,1716415579627,62,7,55,0,0
282,1716415579627,1716415579686,59,7,52,0,0
283,1716415579686,1716415579746,60,7,53,0,0
284,1716415579746,1716415579807,61,7,54,0,0
285,1716415579807,1716415579866,59,5,54,0,0
286,1716415579866,1716415579926,60,6,54,0,0
287,1716415579926,1716415579987,61,7,54,0,0
288,1716415579987,1716415580047,60,6,54,0,0
289,1716415580047,1716415580106,59,7,52,0,0
290,1716415580106,1716415580167,61,5,55,0,0
291,1716415580167,1716415580231,64,5,59,0,0
292,1716415580231,1716415580290,59,5,54,0,0
293,1716415580290,1716415580350,60,5,55,0,0
294,1716415580350,1716415580410,60,6,54,0,0
295,1716415580410,1716415580470,60,6,54,0,0
296,1716415580470,1716415580530,60,6,54,0,0
297,1716415580530,1716415580590,60,6,54,0,0
298,1716415580590,1716415580651,61,6,55,0,0
299,1716415580651,1716415580710,59,6,53,0,0
300,1716415580710,1716415580771,61,6,55,0,0
301,1716415580771,1716415580830,59,5,54,0,0
302,1716415580830,1716415580890,60,7,53,0,0
303,1716415580890,1716415580951,61,6,55,0,0
304,1716415580951,1716415581011,60,6,54,0,0
305,1716415581011,1716415581074,63,7,56,0,0
306,1716415581074,1716415581134,60,6,54,0,0
307,1716415581134,1716415581195,61,6,55,0,0
308,1716415581195,1716415581254,59,5,54,0,0
309,1716415581254,1716415581314,60,6,54,0,0
310,1716415581314,1716415581374,60,6,54,0,0
311,1716415581374,1716415581434,60,6,54,0,0
312,1716415581434,1716415581494,60,6,54,0,0
313,1716415581494,1716415581554,60,6,54,0,0
314,1716415581554,1716415581614,60,6,54,0,0
315,1716415581614,1716415581674,60,6,54,0,0
316,1716415581674,1716415581734,60,6,54,0,0
317,1716415581734,1716415581794,60,6,54,0,0
318,1716415581794,1716415581854,60,6,54,0,0
319,1716415581854,1716415581914,60,6,54,0,0
320,1716415581914,1716415581974,60,6,54,0,0
321,1716415581974,1716415582034,60,5,55,0,0
322,1716415582034,1716415582094,60,6,54,0,0
323,1716415582094,1716415582154,60,6,54,0,0
324,1716415582154,1716415582214,60,7,53,0,0
325,1716415582214,1716415582278,64,6,58,0,0
326,1716415582278,1716415582338,60,5,55,0,0
327,1716415582338,1716415582398,60,5,55,0,0
328,1716415582398,1716415582458,60,5,55,0,0
329,1716415582458,1716415582518,60,6,54,0,0
330,1716415582518,1716415582578,60,6,54,0,0
331,1716415582578,1716415582637,59,5,54,0,0
332,1716415582637,1716415582698,61,7,54,0,0
333,1716415582698,1716415582758,60,6,54,0,0
334,1716415582758,1716415582819,61,6,55,0,0
335,1716415582819,1716415582877,58,5,53,0,0
336,1716415582877,1716415582940,63,7,56,0,0
337,1716415582940,1716415582999,59,6,53,0,0
338,1716415582999,1716415583058,59,5,54,0,0
339,1716415583058,1716415583118,60,6,54,0,0
340,1716415583118,1716415583178,60,6,54,0,0
341,1716415583178,1716415583238,60,6,54,0,0
342,1716415583238,1716415583298,60,6,54,0,0
343,1716415583298,1716415583357,59,5,54,0,0
344,1716415583357,1716415583418,61,7,54,0,0
345,1716415583418,1716415583478,60,6,54,0,0
346,1716415583478,1716415583538,60,6,54,0,0
347,1716415583538,1716415583616,78,6,72,0,0
348,1716415583616,1716415583679,63,9,54,0,0
349,1716415583679,1716415583738,59,7,52,0,0
350,1716415583738,1716415583798,60,6,54,0,0
351,1716415583798,1716415583858,60,6,53,0,0
352,1716415583858,1716415583919,61,6,55,0,0
353,1716415583919,1716415583977,58,6,52,0,0
354,1716415583977,1716415584038,61,6,55,0,0
355,1716415584038,1716415584099,61,7,54,0,0
356,1716415584099,1716415584158,59,5,53,0,0
357,1716415584158,1716415584219,61,6,55,0,0
358,1716415584219,1716415584282,63,5,58,0,0
359,1716415584282,1716415584342,60,5,55,0,0
360,1716415584342,1716415584402,60,6,54,0,0
361,1716415584402,1716415584462,60,6,54,0,0
362,1716415584462,1716415584522,60,6,54,0,0
363,1716415584522,1716415584582,60,6,54,0,0
364,1716415584582,1716415584642,60,6,53,0,0
365,1716415584642,1716415584702,60,6,54,0,0
366,1716415584702,1716415584950,248,6,242,0,0
367,1716415584950,1716415585010,60,6,54,0,0
368,1716415585010,1716415585070,60,5,54,0,0
369,1716415585070,1716415585130,60,6,54,0,0
370,1716415585130,1716415585189,59,7,52,0,0
371,1716415585189,1716415585250,61,7,54,0,0
372,1716415585250,1716415585310,60,6,54,0,0
373,1716415585310,1716415585370,60,6,54,0,0
374,1716415585370,1716415585430,60,5,55,0,0
375,1716415585430,1716415585490,60,6,53,0,0
376,1716415585490,1716415585549,59,6,53,0,0
377,1716415585549,1716415585610,61,6,55,0,0
378,1716415585610,1716415585671,61,6,55,0,0
379,1716415585671,1716415585729,58,6,52,0,0
380,1716415585729,1716415585790,61,7,54,0,0
381,1716415585790,1716415585850,60,6,54,0,0
382,1716415585850,1716415585909,59,6,53,0,0
383,1716415585909,1716415585970,61,6,55,0,0
384,1716415585970,1716415586030,60,6,54,0,0
385,1716415586030,1716415586090,60,6,54,0,0
386,1716415586090,1716415586150,60,6,54,0,0
387,1716415586150,1716415586210,60,6,54,0,0
388,1716415586210,1716415586270,60,7,53,0,0
389,1716415586270,1716415586330,60,5,55,0,0
390,1716415586330,1716415586390,60,5,54,0,0
391,1716415586390,1716415586450,60,6,54,0,0
392,1716415586450,1716415586510,60,6,54,0,0
393,1716415586510,1716415586570,60,5,55,0,0
394,1716415586570,1716415586630,60,5,55,0,0
395,1716415586630,1716415586690,60,5,55,0,0
396,1716415586690,1716415586750,60,6,54,0,0
397,1716415586750,1716415586810,60,5,54,0,0
398,1716415586810,1716415586870,60,5,55,0,0
399,1716415586870,1716415586929,59,5,54,0,0
400,1716415586929,1716415586990,61,6,55,0,0
401,1716415586990,1716415587045,55,5,50,0,0
402,1716415587045,1716415587102,57,6,51,0,0
403,1716415587102,1716415587162,60,5,55,0,0
404,1716415587162,1716415587226,64,5,59,0,0
405,1716415587226,1716415587286,60,6,54,0,0
406,1716415587286,1716415587350,64,6,58,0,0
407,1716415587350,1716415587410,60,5,55,0,0
408,1716415587410,1716415587470,60,6,54,0,0
409,1716415587470,1716415587530,60,6,54,0,0
410,1716415587530,1716415587589,59,5,54,0,0
411,1716415587589,1716415587649,60,6,54,0,0
412,1716415587649,1716415587712,63,7,56,0,0
413,1716415587712,1716415587770,58,6,52,0,0
414,1716415587770,1716415587830,60,6,54,0,0
415,1716415587830,1716415587890,60,6,54,0,0
416,1716415587890,1716415587951,61,6,55,0,0
417,1716415587951,1716415588010,59,5,54,0,0
418,1716415588010,1716415588070,60,6,54,0,0
419,1716415588070,1716415588130,60,6,54,0,0
420,1716415588130,1716415588191,61,6,55,0,0
421,1716415588191,1716415588254,63,5,58,0,0
422,1716415588254,1716415588318,64,5,59,0,0
423,1716415588318,1716415588378,60,5,55,0,0
424,1716415588378,1716415588438,60,6,54,0,0
425,1716415588438,1716415588498,60,6,54,0,0
426,1716415588498,1716415588558,60,7,53,0,0
427,1716415588558,1716415588618,60,6,54,0,0
428,1716415588618,1716415588678,60,6,54,0,0
429,1716415588678,1716415588738,60,5,54,0,0
430,1716415588738,1716415588798,60,5,54,0,0
431,1716415588798,1716415588858,60,6,54,0,0
432,1716415588858,1716415588918,60,5,55,0,0
433,1716415588918,1716415588978,60,6,54,0,0
434,1716415588978,1716415589037,59,5,54,0,0
435,1716415589037,1716415589136,99,6,93,0,0
436,1716415589136,1716415589194,58,6,52,0,0
437,1716415589194,1716415589254,60,5,55,0,0
438,1716415589254,1716415589314,60,5,55,0,0
439,1716415589314,1716415589374,60,5,55,0,0
440,1716415589374,1716415589434,60,5,55,0,0
441,1716415589434,1716415589494,60,5,55,0,0
442,1716415589494,1716415589554,60,5,55,0,0
443,1716415589554,1716415589614,60,5,55,0,0
444,1716415589614,1716415589674,60,6,54,0,0
445,1716415589674,1716415589733,59,6,53,0,0
446,1716415589733,1716415589794,61,6,55,0,0
447,1716415589794,1716415589854,60,5,55,0,0
448,1716415589854,1716415589913,59,5,54,0,0
449,1716415589913,1716415589974,61,6,55,0,0
450,1716415589974,1716415590034,60,5,55,0,0
451,1716415590034,1716415590094,60,7,53,0,0
452,1716415590094,1716415590154,60,5,55,0,0
453,1716415590154,1716415590215,61,5,56,0,0
454,1716415590215,1716415590274,59,5,54,0,0
455,1716415590274,1716415590330,56,5,51,0,0
456,1716415590330,1716415590386,56,5,51,0,0
457,1716415590386,1716415590449,63,5,58,0,0
458,1716415590449,1716415590510,61,6,55,0,0
459,1716415590510,1716415590571,61,6,55,0,0
460,1716415590571,1716415590818,247,5,242,0,0
461,1716415590818,1716415590878,60,6,53,0,0
462,1716415590878,1716415590938,60,6,54,0,0
463,1716415590938,1716415590998,60,6,54,0,0
464,1716415590998,1716415591058,60,5,55,0,0
465,1716415591058,1716415591118,60,7,53,0,0
466,1716415591118,1716415591178,60,6,54,0,0
467,1716415591178,1716415591242,64,6,58,0,0
468,1716415591242,1716415591302,60,6,54,0,0
469,1716415591302,1716415591362,60,5,55,0,0
470,1716415591362,1716415591423,61,5,56,0,0
471,1716415591423,1716415591483,60,5,55,0,0
472,1716415591483,1716415591542,59,5,54,0,0
473,1716415591542,1716415591602,60,5,55,0,0
474,1716415591602,1716415591662,60,6,54,0,0
475,1716415591662,1716415591722,60,5,55,0,0
476,1716415591722,1716415591785,63,5,58,0,0
477,1716415591785,1716415591846,61,6,55,0,0
478,1716415591846,1716415591906,60,7,53,0,0
479,1716415591906,1716415591966,60,5,54,0,0
480,1716415591966,1716415592027,61,5,56,0,0
481,1716415592027,1716415592087,60,5,55,0,0
482,1716415592087,1716415592146,59,6,53,0,0
483,1716415592146,1716415592211,65,7,58,0,0
484,1716415592211,1716415592274,63,5,58,0,0
485,1716415592274,1716415592334,60,5,54,0,0
486,1716415592334,1716415592394,60,5,55,0,0
487,1716415592394,1716415592454,60,6,54,0,0
488,1716415592454,1716415592515,61,6,55,0,0
489,1716415592515,1716415592574,59,6,53,0,0
490,1716415592574,1716415592634,60,6,54,0,0
491,1716415592634,1716415592694,60,6,54,0,0
492,1716415592694,1716415592754,60,6,54,0,0
493,1716415592754,1716415592814,60,6,53,0,0
494,1716415592814,1716415592874,60,6,54,0,0
495,1716415592874,1716415592934,60,6,54,0,0
496,1716415592934,1716415592994,60,6,54,0,0
497,1716415592994,1716415593054,60,6,54,0,0
498,1716415593054,1716415593113,59,6,53,0,0
499,1716415593113,1716415593174,61,7,54,0,0
500,1716415593174,1716415593235,61,6,55,0,0
501,1716415593235,1716415593294,59,7,52,0,0
502,1716415593294,1716415593354,60,6,54,0,0
503,1716415593354,1716415593414,60,6,54,0,0
504,1716415593414,1716415593475,61,6,55,0,0
505,1716415593475,1716415593534,59,5,53,0,0
506,1716415593534,1716415593594,60,6,54,0,0
507,1716415593594,1716415593654,60,6,54,0,0
508,1716415593654,1716415593714,60,6,54,0,0
509,1716415593714,1716415593775,61,5,55,0,0
510,1716415593775,1716415593834,59,5,54,0,0
511,1716415593834,1716415593894,60,6,54,0,0
512,1716415593894,1716415593954,60,5,55,0,0
513,1716415593954,1716415594013,59,6,53,0,0
514,1716415594013,1716415594074,61,7,54,0,0
515,1716415594074,1716415594134,60,5,54,0,0
516,1716415594134,1716415594195,61,6,55,0,0
517,1716415594195,1716415594258,63,5,58,0,0
518,1716415594258,1716415594317,59,6,53,0,0
519,1716415594317,1716415594378,61,6,55,0,0
520,1716415594378,1716415594438,60,5,55,0,0
521,1716415594438,1716415594498,60,6,54,0,0
522,1716415594498,1716415594558,60,6,54,0,0
523,1716415594558,1716415594618,60,6,54,0,0
524,1716415594618,1716415594678,60,6,54,0,0
525,1716415594678,1716415594738,60,6,54,0,0
526,1716415594738,1716415594798,60,6,54,0,0
527,1716415594798,1716415594857,59,6,53,0,0
528,1716415594857,1716415594918,61,7,54,0,0
529,1716415594918,1716415594978,60,6,54,0,0
530,1716415594978,1716415595037,59,5,53,0,0
531,1716415595037,1716415595098,61,7,54,0,0
532,1716415595098,1716415595158,60,6,54,0,0
533,1716415595158,1716415595219,61,6,55,0,0
534,1716415595219,1716415595282,63,5,58,0,0
535,1716415595282,1716415595345,63,6,57,0,0
536,1716415595345,1716415595406,61,6,55,0,0
537,1716415595406,1716415595466,60,6,54,0,0
538,1716415595466,1716415595526,60,6,54,0,0
539,1716415595526,1716415595586,60,5,54,0,1
540,1716415595586,1716415595646,60,6,54,0,0
541,1716415595646,1716415595706,60,6,54,0,0
542,1716415595706,1716415595766,60,6,54,0,0
543,1716415595766,1716415595826,60,5,55,0,0
544,1716415595826,1716415595889,63,11,52,0,0
545,1716415595889,1716415595950,61,8,53,0,0
546,1716415595950,1716415596010,60,7,53,0,0
547,1716415596010,1716415596070,60,6,54,0,0
548,1716415596070,1716415596130,60,6,54,0,0
549,1716415596130,1716415596194,64,6,58,0,0
550,1716415596194,1716415596258,64,5,58,0,0
551,1716415596258,1716415596318,60,5,55,0,0
552,1716415596318,1716415596378,60,5,54,0,0
553,1716415596378,1716415596438,60,6,54,0,0
554,1716415596438,1716415596502,64,6,57,1,0
555,1716415596502,1716415596562,60,6,54,0,0
556,1716415596562,1716415596622,60,5,54,0,0
557,1716415596622,1716415596682,60,5,55,0,0
558,1716415596682,1716415596742,60,6,54,0,0
559,1716415596742,1716415596802,60,5,54,0,0
560,1716415596802,1716415596862,60,6,54,0,0
561,1716415596862,1716415596922,60,6,54,0,0
562,1716415596922,1716415596982,60,5,54,0,0
563,1716415596982,1716415597042,60,5,55,0,0
564,1716415597042,1716415597102,60,6,54,0,0
565,1716415597102,1716415597162,60,6,54,0,0
566,1716415597162,1716415597222,60,6,54,0,0
567,1716415597222,1716415597282,60,6,54,0,0
568,1716415597282,1716415597342,60,6,54,0,0
569,1716415597342,1716415597402,60,7,53,0,0
570,1716415597402,1716415597462,60,6,54,0,0
571,1716415597462,1716415597522,60,6,53,0,0
572,1716415597522,1716415597581,59,6,53,0,0
573,1716415597581,1716415597642,61,8,53,0,0
574,1716415597642,1716415597703,61,6,55,0,0
575,1716415597703,1716415597762,59,5,54,0,0
576,1716415597762,1716415597822,60,6,54,0,0
577,1716415597822,1716415597882,60,6,53,0,0
