CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
185,1716415623494,1716415625754,2260,2207,53,0,0
188,1716415623495,1716415625779,2284,2229,55,0,0
187,1716415623495,1716415625780,2285,2230,55,0,0
186,1716415623494,1716415625780,2286,2226,60,0,0
189,1716415623495,1716415625782,2287,2233,54,0,0
190,1716415623495,1716415625790,2295,2241,54,0,0
191,1716415623495,1716415625809,2314,2261,53,0,0
193,1716415623495,1716415625834,2339,2286,53,0,0
194,1716415623496,1716415625834,2338,2284,53,0,0
195,1716415623496,1716415625838,2342,2288,54,0,0
192,1716415623495,1716415625838,2343,2287,56,0,0
196,1716415623496,1716415625846,2350,2296,53,0,0
197,1716415623496,1716415625866,2370,2316,54,0,0
198,1716415623496,1716415625895,2399,2341,58,0,0
201,1716415623496,1716415625896,2400,2344,56,0,0
200,1716415623496,1716415625896,2400,2345,55,0,0
199,1716415623496,1716415625896,2400,2340,59,0,0
202,1716415623496,1716415625901,2405,2352,53,0,0
203,1716415623496,1716415625925,2429,2372,57,0,0
206,1716415623497,1716415625951,2454,2400,53,0,1
207,1716415623497,1716415625951,2454,2400,54,0,0
204,1716415623497,1716415625954,2457,2401,56,0,0
205,1716415623497,1716415625954,2457,2401,56,0,0
208,1716415623497,1716415625957,2460,2407,53,0,0
209,1716415623497,1716415625986,2489,2431,58,0,0
210,1716415623497,1716415626006,2509,2456,53,0,0
211,1716415623498,1716415626006,2508,2454,54,0,0
212,1716415623498,1716415626010,2512,2458,54,0,0
213,1716415623498,1716415626011,2513,2459,54,0,0
214,1716415623498,1716415626019,2521,2463,58,0,0
215,1716415623498,1716415626041,2543,2490,53,0,0
218,1716415623498,1716415626067,2569,2515,54,0,0
217,1716415623498,1716415626067,2569,2510,59,0,0
216,1716415623498,1716415626067,2569,2511,58,0,0
219,1716415623499,1716415626069,2570,2513,57,0,0
220,1716415623499,1716415626077,2578,2522,56,0,0
221,1716415623499,1716415626098,2599,2545,54,0,0
222,1716415623499,1716415626127,2628,2571,57,0,0
224,1716415623499,1716415626127,2628,2570,58,0,0
223,1716415623499,1716415626127,2628,2570,58,0,0
225,1716415623499,1716415626131,2632,2572,60,0,0
226,1716415623499,1716415626133,2634,2580,54,0,0
227,1716415623499,1716415626158,2659,2601,58,0,0
228,1716415623499,1716415626187,2688,2631,57,0,0
230,1716415623499,1716415626187,2688,2630,58,0,0
231,1716415623500,1716415626187,2687,2634,53,0,0
229,1716415623499,1716415626188,2689,2630,59,0,0
232,1716415623500,1716415626190,2690,2636,54,0,0
233,1716415623500,1716415626215,2715,2660,55,0,0
234,1716415623500,1716415626241,2741,2690,50,0,0
237,1716415623500,1716415626247,2747,2689,58,0,0
236,1716415623500,1716415626247,2747,2690,57,0,0
235,1716415623500,1716415626247,2747,2690,57,0,0
238,1716415623500,1716415626250,2750,2692,58,0,0
239,1716415623500,1716415626273,2773,2717,56,0,0
240,1716415623500,1716415626297,2797,2744,53,0,0
242,1716415623501,1716415626306,2805,2748,57,0,0
243,1716415623501,1716415626306,2805,2748,57,0,0
241,1716415623501,1716415626306,2805,2749,56,0,0
244,1716415623501,1716415626309,2808,2751,57,0,0
245,1716415623501,1716415626333,2832,2775,57,0,0
246,1716415623501,1716415626357,2856,2799,57,0,0
247,1716415623501,1716415626367,2866,2809,57,0,0
250,1716415623502,1716415626367,2865,2810,55,0,0
249,1716415623502,1716415626368,2866,2807,59,0,0
248,1716415623501,1716415626368,2867,2807,59,0,0
251,1716415623502,1716415626390,2888,2834,54,0,0
252,1716415623502,1716415626413,2911,2858,53,0,0
253,1716415623502,1716415626423,2921,2866,54,0,0
255,1716415623502,1716415626423,2921,2866,54,0,0
254,1716415623502,1716415626424,2922,2868,54,0,0
256,1716415623503,1716415626426,2923,2867,55,0,0
257,1716415623503,1716415626446,2943,2889,54,0,0
258,1716415623503,1716415626470,2967,2913,54,0,0
260,1716415623503,1716415626479,2976,2922,54,0,0
261,1716415623503,1716415626480,2977,2922,55,0,0
259,1716415623503,1716415626480,2977,2923,54,0,0
262,1716415623503,1716415626482,2979,2925,54,0,0
263,1716415623503,1716415626502,2999,2945,54,0,0
264,1716415623504,1716415626526,3022,2968,54,0,0
265,1716415623504,1716415626534,3030,2977,53,0,0
266,1716415623504,1716415626535,3031,2977,54,0,0
267,1716415623504,1716415626536,3032,2976,56,0,0
268,1716415623504,1716415626538,3034,2980,54,0,0
269,1716415623504,1716415626562,3058,3000,58,0,0
270,1716415623504,1716415626581,3077,3024,53,0,0
273,1716415623504,1716415626591,3087,3033,54,0,0
271,1716415623504,1716415626591,3087,3033,53,1,0
272,1716415623504,1716415626592,3088,3032,55,1,0
274,1716415623504,1716415626594,3090,3036,54,0,0
275,1716415623504,1716415626617,3113,3060,53,0,0
276,1716415623504,1716415626638,3134,3080,54,0,0
278,1716415623505,1716415626647,3142,3087,54,0,0
277,1716415623504,1716415626647,3143,3089,54,0,0
279,1716415623505,1716415626648,3143,3087,55,0,0
280,1716415623505,1716415626650,3145,3091,54,0,0
281,1716415623505,1716415626674,3169,3115,54,0,0
282,1716415623505,1716415626694,3189,3136,53,0,0
285,1716415623505,1716415626702,3197,3143,54,0,0
284,1716415623505,1716415626706,3201,3145,56,0,0
283,1716415623505,1716415626707,3202,3144,58,0,0
286,1716415623505,1716415626708,3203,3147,56,0,0
287,1716415623505,1716415626729,3224,3171,53,0,0
288,1716415623505,1716415626749,3244,3191,53,0,0
289,1716415623506,1716415626763,3257,3201,56,0,0
290,1716415623506,1716415626763,3257,3202,55,0,0
292,1716415623506,1716415626764,3258,3203,55,0,0
291,1716415623506,1716415626766,3260,3203,57,0,0
293,1716415623506,1716415626790,3284,3226,58,0,0
294,1716415623506,1716415626807,3301,3246,55,0,0
296,1716415623506,1716415626818,3312,3259,53,0,0
297,1716415623507,1716415626818,3311,3258,53,0,0
298,1716415623507,1716415626823,3316,3261,55,0,0
295,1716415623506,1716415626823,3317,3260,57,0,0
299,1716415623507,1716415626850,3343,3285,58,0,0
300,1716415623507,1716415626861,3354,3302,51,0,0
302,1716415623507,1716415626878,3371,3313,58,0,0
301,1716415623507,1716415626879,3372,3314,58,0,0
303,1716415623507,1716415626882,3375,3318,57,0,0
304,1716415623507,1716415626883,3376,3317,59,0,0
305,1716415623507,1716415626905,3398,3345,53,0,0
306,1716415623507,1716415626918,3411,3357,54,0,0
307,1716415623508,1716415626934,3426,3373,53,0,0
308,1716415623508,1716415626935,3427,3372,54,0,0
309,1716415623508,1716415626942,3434,3377,57,0,0
310,1716415623508,1716415626942,3434,3376,58,0,0
311,1716415623508,1716415626966,3458,3400,58,0,0
312,1716415623508,1716415626973,3465,3412,53,0,0
314,1716415623508,1716415626990,3482,3428,54,0,0
313,1716415623508,1716415626990,3482,3428,54,0,0
315,1716415623508,1716415627002,3494,3437,57,0,0
316,1716415623508,1716415627002,3494,3436,58,0,0
317,1716415623508,1716415627021,3513,3460,53,0,0
318,1716415623508,1716415627030,3522,3468,54,0,0
319,1716415623509,1716415627046,3537,3484,53,0,0
320,1716415623509,1716415627046,3537,3483,54,0,0
322,1716415623509,1716415627058,3549,3495,54,0,0
321,1716415623509,1716415627062,3553,3495,58,0,0
323,1716415623509,1716415627081,3572,3515,57,0,0
324,1716415623509,1716415627086,3577,3523,54,0,0
325,1716415623509,1716415627106,3597,3539,58,0,0
326,1716415623509,1716415627106,3597,3539,57,0,0
328,1716415623510,1716415627118,3608,3554,54,0,0
327,1716415623509,1716415627119,3610,3551,59,0,0
329,1716415623510,1716415627138,3628,3574,54,0,0
330,1716415623510,1716415627142,3632,3578,54,0,0
332,1716415623510,1716415627166,3656,3598,57,0,0
331,1716415623510,1716415627166,3656,3598,58,0,0
333,1716415623510,1716415627174,3664,3610,54,0,0
334,1716415623510,1716415627174,3664,3610,53,0,0
335,1716415623510,1716415627193,3683,3630,53,0,0
336,1716415623510,1716415627197,3687,3634,53,0,0
338,1716415623511,1716415627223,3712,3657,55,0,0
337,1716415623510,1716415627223,3713,3658,55,0,0
339,1716415623511,1716415627229,3718,3665,53,0,0
340,1716415623511,1716415627233,3722,3665,57,0,0
342,1716415623511,1716415627254,3743,3689,54,0,0
341,1716415623511,1716415627254,3743,3685,58,0,0
344,1716415623511,1716415627278,3767,3715,52,0,0
343,1716415623511,1716415627282,3771,3713,58,0,0
345,1716415623511,1716415627285,3774,3721,53,0,0
346,1716415623511,1716415627289,3778,3725,53,0,0
348,1716415623511,1716415627310,3799,3745,54,0,0
347,1716415623511,1716415627310,3799,3746,53,0,0
349,1716415623512,1716415627334,3822,3768,54,0,0
350,1716415623512,1716415627338,3826,3772,54,0,0
351,1716415623512,1716415627341,3829,3776,52,0,0
352,1716415623512,1716415627346,3834,3780,54,0,0
354,1716415623512,1716415627365,3853,3800,53,0,0
353,1716415623512,1716415627366,3854,3800,54,0,0
355,1716415623512,1716415627390,3878,3825,53,0,0
356,1716415623512,1716415627394,3882,3828,54,0,0
357,1716415623512,1716415627397,3885,3832,53,0,0
358,1716415623512,1716415627405,3893,3836,57,0,0
360,1716415623512,1716415627422,3910,3856,54,0,0
359,1716415623512,1716415627422,3910,3856,54,0,0
361,1716415623512,1716415627446,3934,3881,53,0,0
363,1716415623513,1716415627459,3946,3887,59,0,0
364,1716415623513,1716415627465,3952,3895,57,0,0
366,1716415623513,1716415627483,3970,3911,59,0,0
365,1716415623513,1716415627483,3970,3911,58,0,0
362,1716415623513,1716415627502,3989,3933,56,0,0
367,1716415623513,1716415627506,3993,3935,58,0,0
368,1716415623513,1716415627517,4004,3948,56,0,0
369,1716415623513,1716415627522,4009,3955,54,0,0
371,1716415623513,1716415627538,4025,3971,54,0,0
370,1716415623513,1716415627539,4026,3972,54,0,0
372,1716415623513,1716415627558,4045,3991,54,0,0
373,1716415623513,1716415627565,4052,3995,57,0,0
374,1716415623513,1716415627578,4065,4008,57,0,0
375,1716415623513,1716415627578,4065,4011,54,0,0
377,1716415623514,1716415627594,4080,4026,54,0,0
376,1716415623513,1716415627594,4081,4027,54,0,0
378,1716415623514,1716415627614,4100,4046,54,0,0
379,1716415623514,1716415627625,4111,4054,57,0,0
380,1716415623514,1716415627638,4124,4066,58,0,0
381,1716415623514,1716415627639,4125,4067,58,0,0
383,1716415623514,1716415627650,4136,4082,54,0,0
382,1716415623514,1716415627650,4136,4082,53,0,0
384,1716415623514,1716415627674,4160,4102,58,0,0
385,1716415623514,1716415627683,4169,4114,55,0,0
386,1716415623514,1716415627698,4184,4126,58,0,0
387,1716415623514,1716415627698,4184,4126,58,0,0
389,1716415623515,1716415627707,4192,4137,55,0,0
388,1716415623515,1716415627707,4192,4137,55,0,0
390,1716415623515,1716415627736,4221,4161,60,0,0
391,1716415623516,1716415627741,4225,4169,56,0,0
393,1716415623516,1716415627754,4238,4184,53,0,0
392,1716415623516,1716415627760,4244,4185,59,0,0
395,1716415623516,1716415627766,4250,4192,58,0,0
394,1716415623516,1716415627767,4251,4193,58,0,0
396,1716415623516,1716415627796,4280,4223,57,0,0
397,1716415623516,1716415627802,4286,4228,57,0,0
398,1716415623516,1716415627810,4294,4240,53,0,0
399,1716415623516,1716415627818,4302,4246,56,0,0
401,1716415623516,1716415627822,4306,4252,53,0,0
400,1716415623516,1716415627823,4307,4252,55,0,0
402,1716415623516,1716415627852,4336,4282,54,0,0
403,1716415623516,1716415627858,4342,4288,54,0,0
404,1716415623517,1716415627866,4349,4296,53,0,0
406,1716415623517,1716415627878,4361,4309,52,0,0
405,1716415623517,1716415627878,4361,4303,58,0,0
407,1716415623517,1716415627878,4361,4308,53,0,0
408,1716415623517,1716415627915,4398,4338,60,0,0
409,1716415623517,1716415627915,4398,4343,55,0,0
410,1716415623517,1716415627922,4405,4351,54,0,0
411,1716415623517,1716415627935,4418,4364,54,0,0
412,1716415623517,1716415627935,4418,4364,54,0,0
413,1716415623517,1716415627935,4418,4363,55,0,0
414,1716415623517,1716415627971,4454,4400,54,0,0
415,1716415623517,1716415627971,4454,4400,54,0,0
416,1716415623517,1716415627979,4462,4407,55,0,0
417,1716415623517,1716415627995,4478,4421,57,0,0
418,1716415623517,1716415627995,4478,4420,58,0,0
419,1716415623518,1716415627995,4477,4419,58,0,0
420,1716415623518,1716415628026,4508,4455,53,0,0
421,1716415623518,1716415628026,4508,4455,53,0,0
422,1716415623518,1716415628035,4517,4463,54,0,0
424,1716415623518,1716415628051,4533,4479,54,0,0
425,1716415623518,1716415628051,4533,4479,54,0,0
423,1716415623518,1716415628052,4534,4480,54,0,0
427,1716415623518,1716415628083,4565,4511,54,0,0
426,1716415623518,1716415628086,4568,4511,57,0,0
428,1716415623518,1716415628094,4576,4518,58,0,0
429,1716415623518,1716415628111,4593,4535,58,0,0
430,1716415623518,1716415628111,4593,4535,58,0,0
431,1716415623519,1716415628111,4592,4535,57,0,0
432,1716415623519,1716415628138,4619,4566,53,0,0
433,1716415623519,1716415628146,4627,4569,58,0,0
434,1716415623519,1716415628154,4635,4577,58,0,0
437,1716415623519,1716415628166,4647,4593,54,0,0
435,1716415623519,1716415628166,4647,4594,53,0,0
436,1716415623519,1716415628166,4647,4593,53,0,0
438,1716415623519,1716415628194,4675,4622,53,0,0
439,1716415623519,1716415628202,4683,4629,54,0,0
440,1716415623519,1716415628209,4690,4637,53,0,0
441,1716415623519,1716415628221,4702,4650,52,0,0
442,1716415623519,1716415628225,4706,4650,56,0,0
443,1716415623520,1716415628226,4706,4648,58,0,0
444,1716415623520,1716415628253,4733,4677,56,0,0
445,1716415623520,1716415628262,4742,4684,58,0,0
446,1716415623520,1716415628266,4746,4692,54,0,0
448,1716415623520,1716415628282,4762,4708,54,0,0
449,1716415623520,1716415628282,4762,4708,54,0,0
447,1716415623520,1716415628283,4763,4704,59,0,0
450,1716415623520,1716415628309,4789,4736,53,0,0
451,1716415623520,1716415628317,4797,4744,52,0,0
452,1716415623520,1716415628321,4801,4748,53,0,0
455,1716415623520,1716415628338,4818,4766,52,0,0
454,1716415623520,1716415628338,4818,4765,53,0,0
453,1716415623520,1716415628338,4818,4764,53,0,0
456,1716415623520,1716415628369,4849,4792,56,0,0
457,1716415623521,1716415628373,4852,4799,53,0,0
458,1716415623521,1716415628378,4857,4803,54,0,0
459,1716415623521,1716415628394,4873,4820,53,0,0
461,1716415623521,1716415628394,4873,4819,54,0,0
460,1716415623521,1716415628394,4873,4820,53,0,0
462,1716415623521,1716415628431,4910,4851,59,0,0
463,1716415623521,1716415628431,4910,4855,55,0,0
464,1716415623521,1716415628433,4912,4859,53,0,0
466,1716415623521,1716415628450,4929,4876,53,0,0
465,1716415623521,1716415628451,4930,4876,54,0,0
467,1716415623521,1716415628451,4930,4875,55,0,0
468,1716415623521,1716415628482,4961,4907,54,0,0
469,1716415623521,1716415628486,4965,4911,54,0,0
470,1716415623521,1716415628490,4969,4915,54,0,0
471,1716415623521,1716415628507,4986,4932,54,0,0
473,1716415623521,1716415628507,4986,4931,55,0,0
472,1716415623521,1716415628507,4986,4932,54,0,0
474,1716415623521,1716415628538,5017,4963,54,0,0
475,1716415623522,1716415628541,5019,4966,53,0,0
476,1716415623522,1716415628550,5028,4970,58,0,0
479,1716415623522,1716415628566,5044,4986,58,0,0
477,1716415623522,1716415628566,5044,4987,57,0,0
478,1716415623522,1716415628566,5044,4987,57,0,0
480,1716415623522,1716415628597,5075,5018,57,0,0
481,1716415623522,1716415628599,5077,5022,55,0,0
482,1716415623522,1716415628606,5084,5030,54,0,0
484,1716415623522,1716415628627,5105,5047,58,0,0
485,1716415623522,1716415628627,5105,5046,59,0,0
483,1716415623522,1716415628627,5105,5047,58,0,0
487,1716415623523,1716415628654,5131,5079,52,0,0
486,1716415623523,1716415628657,5134,5078,56,0,0
488,1716415623523,1716415628661,5138,5085,53,0,0
489,1716415623523,1716415628682,5159,5107,52,0,0
490,1716415623523,1716415628682,5159,5107,52,0,0
491,1716415623523,1716415628685,5162,5106,56,0,0
492,1716415623523,1716415628710,5187,5133,53,0,0
494,1716415623523,1716415628719,5196,5141,55,0,0
493,1716415623523,1716415628719,5196,5138,58,0,0
495,1716415623523,1716415628738,5215,5162,53,0,0
496,1716415623523,1716415628738,5215,5161,53,0,0
497,1716415623523,1716415628741,5218,5165,53,0,0
498,1716415623524,1716415628765,5241,5188,53,0,0
500,1716415623524,1716415628774,5250,5197,53,0,0
499,1716415623524,1716415628774,5250,5196,54,0,0
503,1716415623524,1716415628799,5275,5220,55,0,0
501,1716415623524,1716415628799,5275,5216,59,0,0
502,1716415623524,1716415628799,5275,5216,59,0,0
504,1716415623524,1716415628822,5298,5244,54,0,0
505,1716415623524,1716415628829,5305,5252,53,0,0
506,1716415623524,1716415628834,5310,5252,58,0,0
509,1716415623524,1716415628854,5330,5277,53,0,0
507,1716415623524,1716415628854,5330,5276,54,0,0
508,1716415623524,1716415628854,5330,5277,53,0,0
510,1716415623524,1716415628883,5359,5300,59,0,0
511,1716415623524,1716415628886,5362,5308,54,0,0
512,1716415623525,1716415628890,5365,5311,54,0,0
514,1716415623525,1716415628911,5386,5332,54,0,0
515,1716415623525,1716415628911,5386,5331,55,0,0
513,1716415623525,1716415628911,5386,5332,54,0,0
516,1716415623525,1716415628942,5417,5360,57,0,0
517,1716415623525,1716415628942,5417,5363,54,0,0
518,1716415623525,1716415628945,5420,5367,53,0,0
519,1716415623525,1716415628970,5445,5388,57,0,0
520,1716415623525,1716415628970,5445,5388,57,0,0
521,1716415623525,1716415628971,5446,5387,59,0,0
522,1716415623525,1716415628998,5473,5420,53,0,0
523,1716415623525,1716415628999,5474,5419,55,0,0
524,1716415623525,1716415629002,5477,5423,54,0,0
525,1716415623525,1716415629027,5502,5447,55,0,0
526,1716415623525,1716415629027,5502,5448,54,0,0
527,1716415623526,1716415629027,5501,5447,54,0,0
528,1716415623526,1716415629054,5528,5474,54,0,0
529,1716415623526,1716415629054,5528,5475,53,0,0
530,1716415623526,1716415629058,5532,5478,54,0,0
532,1716415623526,1716415629082,5556,5503,53,0,0
531,1716415623526,1716415629082,5556,5502,53,0,0
533,1716415623526,1716415629086,5560,5502,57,0,0
535,1716415623526,1716415629111,5585,5530,55,0,0
534,1716415623526,1716415629112,5586,5530,56,0,0
536,1716415623526,1716415629115,5589,5534,55,0,0
538,1716415623526,1716415629143,5617,5559,58,0,0
