CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
106,1716415653994,1716415654080,86,6,80,0,0
107,1716415654080,1716415654138,58,6,51,0,0
108,1716415654138,1716415654204,66,6,60,0,0
109,1716415654204,1716415654267,63,5,58,0,0
110,1716415654267,1716415654326,59,4,54,0,0
111,1716415654326,1716415654390,64,6,58,0,0
112,1716415654390,1716415654450,60,6,54,0,0
113,1716415654450,1716415654510,60,6,54,0,0
114,1716415654510,1716415654570,60,6,54,0,0
115,1716415654570,1716415654630,60,7,53,0,0
116,1716415654630,1716415654694,64,6,58,0,0
117,1716415654694,1716415654754,60,6,54,0,0
118,1716415654754,1716415654814,60,6,54,0,0
119,1716415654814,1716415654874,60,6,54,0,0
120,1716415654874,1716415654934,60,7,53,0,0
121,1716415654934,1716415654994,60,6,54,0,0
122,1716415654994,1716415655054,60,6,54,0,0
123,1716415655054,1716415655114,60,6,54,0,0
124,1716415655114,1716415655174,60,7,53,0,0
125,1716415655174,1716415655238,64,6,58,0,0
126,1716415655238,1716415655297,59,6,53,0,0
127,1716415655298,1716415655358,60,5,55,0,0
128,1716415655358,1716415655418,60,6,54,0,0
129,1716415655418,1716415655478,60,6,54,0,0
130,1716415655478,1716415655538,60,5,55,0,0
131,1716415655538,1716415655598,60,6,54,0,0
132,1716415655598,1716415655662,64,6,58,0,0
133,1716415655662,1716415655726,64,6,58,0,0
134,1716415655726,1716415655786,60,6,54,0,0
135,1716415655786,1716415655846,60,6,54,0,0
136,1716415655846,1716415655906,60,6,54,0,0
137,1716415655906,1716415655966,60,6,54,0,0
138,1716415655966,1716415656030,64,6,58,0,0
139,1716415656030,1716415656091,61,6,55,0,0
140,1716415656091,1716415656150,59,6,53,0,0
141,1716415656150,1716415656210,60,6,54,0,0
142,1716415656210,1716415656303,93,6,87,0,0
143,1716415656303,1716415656362,59,6,53,0,0
144,1716415656362,1716415656422,60,5,55,0,0
145,1716415656422,1716415656482,60,5,55,0,0
146,1716415656482,1716415656542,60,6,54,0,0
147,1716415656542,1716415656602,60,5,55,0,0
148,1716415656602,1716415656662,60,5,54,0,0
149,1716415656662,1716415656722,60,6,54,0,0
150,1716415656722,1716415656782,60,5,55,0,0
151,1716415656782,1716415656843,61,6,55,0,0
152,1716415656843,1716415656902,59,5,54,0,0
153,1716415656902,1716415656962,60,6,54,0,0
154,1716415656962,1716415657022,60,6,54,0,0
155,1716415657022,1716415657082,60,6,54,0,0
156,1716415657082,1716415657147,65,6,59,0,0
157,1716415657147,1716415657210,63,8,55,0,0
158,1716415657210,1716415657270,60,7,53,0,0
159,1716415657270,1716415657330,60,6,54,0,0
160,1716415657330,1716415657393,63,7,56,0,0
161,1716415657393,1716415657455,62,7,55,0,0
162,1716415657455,1716415657514,59,6,53,0,0
163,1716415657514,1716415657573,59,7,52,0,0
164,1716415657573,1716415657634,61,8,53,0,0
165,1716415657634,1716415657694,60,6,54,0,0
166,1716415657694,1716415657755,61,6,55,0,0
167,1716415657755,1716415657815,60,5,54,0,0
168,1716415657815,1716415657874,59,6,53,0,0
169,1716415657874,1716415657935,61,6,55,0,0
170,1716415657935,1716415657994,59,5,54,0,0
171,1716415657994,1716415658054,60,6,54,0,0
172,1716415658054,1716415658115,61,6,55,0,0
173,1716415658115,1716415658175,60,6,54,0,0
174,1716415658175,1716415658240,65,6,59,0,0
175,1716415658240,1716415658298,58,5,53,0,0
176,1716415658298,1716415658362,64,5,59,0,0
177,1716415658362,1716415658422,60,5,55,0,0
178,1716415658422,1716415658482,60,6,54,0,0
179,1716415658482,1716415658543,61,6,55,0,0
180,1716415658543,1716415658643,100,6,94,0,0
181,1716415658643,1716415658702,59,7,52,0,0
182,1716415658702,1716415658762,60,6,54,0,0
183,1716415658762,1716415658822,60,6,54,0,0
184,1716415658822,1716415658886,64,6,58,0,0
185,1716415658886,1716415658947,61,6,55,0,0
186,1716415658947,1716415659010,63,6,57,0,0
187,1716415659010,1716415659070,60,5,54,0,0
188,1716415659070,1716415659130,60,6,54,0,0
189,1716415659130,1716415659190,60,6,54,0,0
190,1716415659190,1716415659254,64,6,58,0,0
191,1716415659254,1716415659314,60,6,54,0,0
192,1716415659314,1716415659374,60,5,55,0,0
193,1716415659374,1716415659434,60,5,55,0,0
194,1716415659434,1716415659498,64,6,58,0,0
195,1716415659498,1716415659558,60,6,54,0,0
196,1716415659558,1716415659618,60,6,54,0,0
197,1716415659618,1716415659679,61,5,55,0,0
198,1716415659679,1716415659738,59,5,54,0,0
199,1716415659738,1716415659798,60,6,54,0,0
200,1716415659798,1716415659858,60,6,54,0,0
201,1716415659858,1716415659918,60,6,54,0,0
202,1716415659918,1716415659977,59,6,53,0,0
203,1716415659977,1716415660038,61,6,55,0,0
204,1716415660038,1716415660098,60,6,54,0,0
205,1716415660098,1716415660158,60,6,54,0,0
206,1716415660158,1716415660222,64,6,58,0,0
207,1716415660222,1716415660281,59,6,53,0,0
208,1716415660281,1716415660341,60,6,54,0,0
209,1716415660341,1716415660402,61,6,55,0,0
210,1716415660402,1716415660462,60,6,54,0,0
211,1716415660462,1716415660522,60,5,55,0,0
212,1716415660522,1716415660582,60,6,53,1,0
213,1716415660582,1716415660642,60,6,54,0,0
214,1716415660642,1716415660702,60,6,54,0,0
215,1716415660702,1716415660763,61,6,55,0,0
216,1716415660763,1716415660822,59,6,53,0,0
217,1716415660822,1716415660884,62,6,56,0,0
218,1716415660884,1716415660942,58,6,52,0,0
219,1716415660942,1716415661002,60,5,54,0,0
220,1716415661002,1716415661062,60,6,54,0,0
221,1716415661062,1716415661122,60,6,54,0,0
222,1716415661122,1716415661182,60,6,54,0,0
223,1716415661182,1716415661245,63,8,55,0,0
224,1716415661245,1716415661306,61,7,54,0,0
225,1716415661306,1716415661366,60,6,53,0,0
226,1716415661366,1716415661426,60,7,53,0,0
227,1716415661426,1716415661486,60,6,54,0,0
228,1716415661486,1716415661547,61,7,54,0,0
229,1716415661547,1716415661606,59,5,54,0,0
230,1716415661606,1716415661667,61,6,55,0,0
231,1716415661667,1716415661726,59,6,53,0,0
232,1716415661726,1716415661786,60,6,54,0,0
233,1716415661786,1716415661846,60,6,54,0,0
234,1716415661846,1716415661906,60,6,54,0,0
235,1716415661906,1716415661966,60,6,53,0,0
236,1716415661966,1716415662026,60,6,54,0,0
237,1716415662026,1716415662086,60,5,55,0,0
238,1716415662086,1716415662145,59,6,53,0,0
239,1716415662145,1716415662207,62,7,55,0,0
240,1716415662207,1716415662270,63,5,58,0,0
241,1716415662270,1716415662330,60,5,55,0,0
242,1716415662330,1716415662390,60,5,55,0,0
243,1716415662390,1716415662450,60,5,54,0,0
244,1716415662450,1716415662509,59,6,53,0,0
245,1716415662509,1716415662571,62,6,56,0,0
246,1716415662571,1716415662630,59,5,54,0,0
247,1716415662630,1716415662691,61,6,55,0,0
248,1716415662691,1716415662750,59,5,54,0,0
249,1716415662750,1716415662810,60,5,54,0,0
250,1716415662810,1716415662871,61,6,55,0,0
251,1716415662871,1716415662930,59,5,54,0,0
252,1716415662930,1716415662991,61,6,55,0,0
253,1716415662991,1716415663050,59,5,54,0,0
254,1716415663050,1716415663119,69,6,63,0,0
255,1716415663119,1716415663177,58,5,53,0,0
256,1716415663177,1716415663242,65,6,59,0,0
257,1716415663242,1716415663305,63,6,57,0,0
258,1716415663305,1716415663366,61,6,55,0,0
259,1716415663366,1716415663426,60,6,54,0,0
260,1716415663426,1716415663486,60,6,54,0,0
261,1716415663486,1716415663546,60,5,55,0,0
262,1716415663546,1716415663606,60,6,54,0,0
263,1716415663606,1716415663666,60,6,54,0,0
264,1716415663666,1716415663726,60,6,53,0,0
265,1716415663726,1716415663786,60,6,54,0,0
266,1716415663786,1716415663846,60,6,54,0,0
267,1716415663846,1716415663906,60,7,53,0,0
268,1716415663906,1716415663966,60,7,53,0,0
269,1716415663966,1716415664027,61,6,55,0,0
270,1716415664027,1716415664086,59,5,54,0,0
271,1716415664086,1716415664146,60,7,53,0,0
272,1716415664146,1716415664207,61,7,54,0,0
273,1716415664207,1716415664270,63,5,57,0,0
274,1716415664270,1716415664330,60,5,54,0,0
275,1716415664330,1716415664390,60,5,54,0,0
276,1716415664390,1716415664450,60,6,54,0,0
277,1716415664450,1716415664510,60,6,54,0,0
278,1716415664510,1716415664573,63,6,57,0,0
279,1716415664573,1716415664634,61,7,54,0,0
280,1716415664634,1716415664694,60,7,53,0,0
281,1716415664694,1716415664754,60,6,54,0,0
282,1716415664754,1716415664814,60,6,54,0,0
283,1716415664814,1716415664874,60,6,54,0,0
284,1716415664874,1716415664934,60,7,53,0,0
285,1716415664934,1716415664994,60,6,54,0,0
286,1716415664994,1716415665055,61,6,55,0,0
287,1716415665055,1716415665114,59,5,54,0,0
288,1716415665114,1716415665174,60,6,54,0,0
289,1716415665174,1716415665234,60,7,53,0,0
290,1716415665234,1716415665329,95,6,89,0,0
291,1716415665329,1716415665390,61,7,54,0,0
292,1716415665390,1716415665450,60,8,52,0,0
293,1716415665450,1716415665510,60,6,54,0,0
294,1716415665510,1716415665570,60,6,54,0,0
295,1716415665570,1716415665631,61,6,55,0,0
296,1716415665631,1716415665690,59,6,52,0,0
297,1716415665690,1716415665750,60,6,53,0,0
298,1716415665750,1716415665810,60,6,54,0,0
299,1716415665810,1716415665871,61,6,55,0,0
300,1716415665871,1716415665934,63,7,56,0,0
301,1716415665934,1716415665994,60,6,54,0,0
302,1716415665994,1716415666054,60,6,54,0,0
303,1716415666054,1716415666114,60,6,54,0,0
304,1716415666114,1716415666178,64,6,58,0,0
305,1716415666178,1716415666238,60,6,54,0,0
306,1716415666238,1716415666301,63,6,56,0,0
307,1716415666301,1716415666362,61,6,55,0,0
308,1716415666362,1716415666423,61,5,56,0,0
309,1716415666423,1716415666483,60,5,55,0,0
310,1716415666483,1716415666542,59,6,53,0,0
311,1716415666542,1716415666605,63,6,57,0,0
312,1716415666605,1716415666667,62,6,55,0,0
313,1716415666667,1716415666729,62,5,57,0,0
314,1716415666729,1716415666791,62,7,54,0,0
315,1716415666791,1716415666850,59,6,53,0,0
316,1716415666850,1716415666910,60,6,54,0,0
317,1716415666910,1716415666970,60,6,54,0,0
318,1716415666970,1716415667030,60,6,54,0,0
319,1716415667030,1716415667090,60,6,54,0,0
320,1716415667090,1716415667150,60,7,53,0,0
321,1716415667150,1716415667211,61,5,56,0,0
322,1716415667211,1716415667275,64,5,59,0,0
323,1716415667275,1716415667334,59,5,54,0,0
324,1716415667334,1716415667394,60,5,55,0,0
325,1716415667394,1716415667454,60,6,54,0,0
326,1716415667454,1716415667531,77,7,70,0,0
327,1716415667531,1716415667590,59,6,53,0,0
328,1716415667590,1716415667650,60,6,54,0,0
329,1716415667650,1716415667710,60,6,54,0,0
330,1716415667710,1716415667769,59,6,53,0,0
331,1716415667769,1716415667834,65,7,58,0,0
332,1716415667834,1716415667900,66,6,60,0,0
333,1716415667900,1716415667962,62,8,54,0,0
334,1716415667962,1716415668026,64,6,58,0,0
335,1716415668026,1716415668086,60,6,54,0,0
336,1716415668086,1716415668146,60,6,54,0,0
337,1716415668146,1716415668206,60,6,54,0,0
338,1716415668206,1716415668270,64,6,58,0,0
339,1716415668270,1716415668330,60,5,55,0,0
340,1716415668330,1716415668389,59,5,54,0,0
341,1716415668389,1716415668450,61,7,54,0,0
342,1716415668450,1716415668510,60,6,54,0,0
343,1716415668510,1716415668570,60,6,54,0,0
344,1716415668570,1716415668630,60,6,54,0,0
345,1716415668630,1716415668690,60,6,54,0,0
346,1716415668690,1716415668750,60,6,54,0,0
347,1716415668750,1716415668810,60,6,54,0,0
348,1716415668810,1716415668869,59,6,53,0,0
349,1716415668869,1716415668930,61,6,54,0,0
350,1716415668930,1716415668990,60,6,54,0,0
351,1716415668990,1716415669050,60,7,53,0,0
352,1716415669050,1716415669111,61,6,55,0,0
353,1716415669111,1716415669170,59,5,54,0,0
354,1716415669170,1716415669230,60,6,54,0,0
355,1716415669230,1716415669290,60,6,54,0,0
356,1716415669290,1716415669350,60,6,54,0,0
357,1716415669350,1716415669413,63,6,57,0,0
358,1716415669413,1716415669479,66,7,59,0,0
359,1716415669479,1716415669538,59,6,53,0,0
360,1716415669538,1716415669599,61,8,53,0,0
361,1716415669599,1716415669658,59,5,54,0,0
362,1716415669658,1716415669719,61,6,55,0,0
363,1716415669719,1716415669778,59,6,53,0,0
364,1716415669778,1716415669838,60,6,53,0,0
365,1716415669838,1716415669898,60,6,54,0,0
366,1716415669898,1716415669958,60,6,54,0,0
367,1716415669958,1716415670023,65,6,59,0,0
368,1716415670023,1716415670082,59,6,53,0,0
369,1716415670082,1716415670142,60,6,54,0,0
370,1716415670142,1716415670204,62,6,56,0,0
371,1716415670204,1716415670266,62,5,57,0,0
372,1716415670266,1716415670326,60,5,55,0,0
373,1716415670326,1716415670386,60,5,55,0,0
374,1716415670386,1716415670446,60,6,54,0,0
375,1716415670446,1716415670506,60,6,54,0,0
376,1716415670506,1716415670570,64,6,58,0,0
377,1716415670570,1716415670630,60,6,54,0,0
378,1716415670630,1716415670690,60,6,54,0,0
379,1716415670690,1716415670750,60,6,54,0,0
380,1716415670750,1716415670998,248,6,242,0,0
381,1716415670998,1716415671058,60,7,53,0,0
382,1716415671058,1716415671118,60,7,53,0,0
383,1716415671118,1716415671178,60,5,54,0,0
384,1716415671178,1716415671239,61,7,54,0,0
385,1716415671239,1716415671302,63,5,58,0,0
386,1716415671302,1716415671362,60,5,55,0,0
387,1716415671362,1716415671422,60,6,54,0,0
388,1716415671422,1716415671483,61,6,55,0,0
389,1716415671483,1716415671542,59,5,54,0,0
390,1716415671542,1716415671602,60,6,54,0,0
391,1716415671602,1716415671662,60,5,54,0,0
392,1716415671662,1716415671722,60,6,54,0,0
393,1716415671722,1716415671782,60,6,54,0,0
394,1716415671782,1716415671842,60,6,54,0,0
395,1716415671842,1716415671901,59,6,53,0,0
396,1716415671901,1716415671963,62,6,56,0,0
397,1716415671963,1716415672022,59,5,54,0,0
398,1716415672022,1716415672086,64,6,58,0,0
399,1716415672086,1716415672146,60,6,53,0,0
400,1716415672146,1716415672210,64,5,59,0,0
401,1716415672210,1716415672275,65,6,59,0,0
402,1716415672275,1716415672523,248,5,243,0,0
403,1716415672523,1716415672583,60,6,54,0,0
404,1716415672583,1716415672642,59,5,54,0,0
405,1716415672642,1716415672706,64,6,58,0,0
406,1716415672706,1716415672766,60,6,54,0,0
407,1716415672766,1716415672826,60,6,54,0,0
408,1716415672826,1716415672886,60,6,54,0,0
409,1716415672886,1716415672946,60,5,55,0,0
410,1716415672946,1716415673005,59,6,53,0,0
411,1716415673005,1716415673066,61,6,55,0,0
412,1716415673066,1716415673126,60,5,55,0,0
413,1716415673126,1716415673186,60,6,54,0,0
414,1716415673186,1716415673246,60,6,54,0,0
415,1716415673246,1716415673306,60,6,54,0,0
416,1716415673306,1716415673366,60,5,54,0,0
417,1716415673366,1716415673426,60,7,53,0,0
418,1716415673426,1716415673489,63,7,56,0,0
419,1716415673489,1716415673551,62,7,55,0,0
420,1716415673551,1716415673610,59,7,52,0,0
421,1716415673610,1716415673670,60,6,54,0,0
422,1716415673670,1716415673730,60,6,54,0,0
423,1716415673730,1716415673790,60,6,54,0,0
424,1716415673790,1716415673851,61,6,55,0,0
425,1716415673851,1716415673911,60,5,54,0,0
426,1716415673911,1716415673971,60,6,54,0,0
427,1716415673971,1716415674030,59,5,54,0,0
428,1716415674030,1716415674090,60,6,54,0,0
429,1716415674090,1716415674150,60,6,54,0,0
430,1716415674150,1716415674214,64,5,59,0,0
431,1716415674214,1716415674274,60,6,54,0,0
432,1716415674274,1716415674334,60,6,54,0,0
433,1716415674334,1716415674394,60,5,54,0,0
434,1716415674394,1716415674454,60,6,54,0,0
435,1716415674454,1716415674514,60,7,53,0,0
436,1716415674514,1716415674575,61,6,55,0,0
437,1716415674575,1716415674634,59,5,54,0,0
438,1716415674634,1716415674694,60,6,54,0,0
439,1716415674694,1716415674753,59,6,53,0,0
440,1716415674753,1716415674813,60,6,53,0,0
441,1716415674813,1716415674874,61,7,54,0,0
442,1716415674874,1716415674935,61,6,55,0,0
443,1716415674935,1716415674994,59,5,54,0,0
444,1716415674994,1716415675054,60,6,54,0,0
445,1716415675054,1716415675114,60,6,54,0,0
446,1716415675114,1716415675174,60,6,54,0,0
447,1716415675174,1716415675234,60,6,54,0,0
448,1716415675234,1716415675294,60,6,54,0,0
449,1716415675294,1716415675354,60,5,54,0,0
450,1716415675354,1716415675414,60,5,54,0,0
451,1716415675414,1716415675474,60,6,53,0,0
452,1716415675474,1716415675535,61,7,54,0,0
453,1716415675535,1716415675594,59,7,52,0,0
454,1716415675594,1716415675654,60,7,53,0,0
455,1716415675654,1716415675714,60,6,54,0,0
456,1716415675714,1716415675774,60,6,54,0,0
457,1716415675774,1716415675834,60,7,53,0,0
458,1716415675834,1716415675895,61,6,55,0,0
459,1716415675895,1716415675955,60,5,55,0,0
460,1716415675955,1716415676014,59,5,54,0,0
461,1716415676014,1716415676074,60,6,54,0,0
462,1716415676074,1716415676134,60,7,53,0,0
463,1716415676134,1716415676195,61,6,55,0,0
464,1716415676195,1716415676258,63,5,58,0,0
465,1716415676258,1716415676314,56,4,52,0,0
466,1716415676314,1716415676374,60,5,55,0,0
467,1716415676374,1716415676433,59,5,54,0,0
468,1716415676433,1716415676493,60,7,53,0,0
469,1716415676493,1716415676554,61,6,55,0,0
470,1716415676554,1716415676614,60,6,54,0,0
471,1716415676614,1716415676674,60,6,54,0,0
472,1716415676674,1716415676734,60,6,54,0,0
473,1716415676734,1716415676794,60,5,55,0,0
474,1716415676794,1716415676854,60,6,54,0,0
475,1716415676854,1716415676914,60,6,54,0,0
476,1716415676914,1716415676974,60,6,54,0,0
477,1716415676974,1716415677034,60,6,54,0,0
478,1716415677034,1716415677094,60,6,54,0,0
479,1716415677094,1716415677154,60,6,54,0,0
480,1716415677154,1716415677214,60,6,54,0,0
481,1716415677214,1716415677274,60,6,54,0,0
482,1716415677274,1716415677334,60,6,54,0,0
483,1716415677334,1716415677395,61,6,55,0,0
484,1716415677395,1716415677454,59,5,54,0,0
485,1716415677454,1716415677514,60,6,54,0,0
486,1716415677514,1716415677577,63,6,57,0,0
487,1716415677577,1716415677638,61,7,54,0,0
488,1716415677638,1716415677698,60,7,53,0,0
489,1716415677698,1716415677758,60,8,52,0,0
490,1716415677758,1716415677818,60,6,54,0,0
491,1716415677818,1716415677878,60,5,55,0,0
492,1716415677878,1716415677938,60,6,54,0,0
493,1716415677938,1716415677999,61,6,55,0,0
494,1716415677999,1716415678059,60,5,55,0,0
495,1716415678059,1716415678118,59,5,54,0,0
496,1716415678118,1716415678179,61,6,55,0,0
497,1716415678179,1716415678242,63,5,58,0,0
498,1716415678242,1716415678301,59,6,53,0,0
499,1716415678301,1716415678358,57,6,51,0,0
500,1716415678358,1716415678418,60,5,55,0,0
501,1716415678418,1716415678478,60,5,55,0,0
502,1716415678478,1716415678538,60,5,55,0,0
503,1716415678538,1716415678598,60,6,54,0,0
504,1716415678598,1716415678658,60,5,55,0,0
505,1716415678658,1716415678718,60,6,54,0,0
506,1716415678718,1716415678778,60,6,53,0,0
507,1716415678778,1716415678839,61,6,55,0,0
508,1716415678839,1716415678898,59,4,55,0,0
509,1716415678898,1716415678958,60,5,55,0,0
510,1716415678958,1716415679018,60,6,54,0,0
511,1716415679018,1716415679077,59,6,53,0,0
512,1716415679077,1716415679138,61,6,55,0,0
513,1716415679138,1716415679198,60,5,55,0,0
514,1716415679198,1716415679258,60,5,55,0,0
515,1716415679258,1716415679322,64,6,58,0,0
516,1716415679322,1716415679382,60,5,55,0,0
517,1716415679382,1716415679442,60,5,55,0,0
518,1716415679442,1716415679502,60,5,55,0,0
519,1716415679502,1716415679562,60,5,55,0,0
520,1716415679562,1716415679622,60,5,54,0,0
521,1716415679622,1716415679682,60,6,54,0,0
522,1716415679682,1716415679746,64,5,59,0,0
523,1716415679746,1716415679806,60,5,55,0,0
524,1716415679806,1716415679866,60,5,55,0,0
525,1716415679866,1716415679926,60,6,54,0,0
526,1716415679926,1716415679987,61,5,56,0,0
527,1716415679987,1716415680046,59,5,54,0,0
528,1716415680046,1716415680106,60,6,54,0,0
529,1716415680106,1716415680170,64,6,58,0,0
530,1716415680170,1716415680231,61,6,55,0,0
531,1716415680231,1716415680289,58,5,53,0,0
532,1716415680289,1716415680347,58,5,52,0,0
533,1716415680347,1716415680406,59,4,55,0,0
534,1716415680406,1716415680466,60,5,55,0,0
535,1716415680466,1716415680526,60,5,55,0,0
536,1716415680526,1716415680586,60,5,55,0,0
537,1716415680586,1716415680646,60,6,54,0,0
538,1716415680646,1716415680706,60,6,54,0,0
539,1716415680706,1716415680765,59,6,53,0,0
540,1716415680765,1716415680826,61,7,54,0,0
541,1716415680826,1716415680886,60,6,54,0,0
542,1716415680886,1716415680947,61,6,55,0,0
543,1716415680947,1716415681007,60,5,54,0,0
544,1716415681007,1716415681066,59,5,54,0,0
545,1716415681066,1716415681126,60,6,54,0,0
546,1716415681126,1716415681189,63,5,58,0,0
547,1716415681189,1716415681250,61,7,54,0,0
548,1716415681250,1716415681310,60,6,54,0,0
549,1716415681310,1716415681370,60,6,54,0,0
550,1716415681370,1716415681431,61,6,55,0,0
551,1716415681431,1716415681490,59,5,54,0,0
552,1716415681490,1716415681551,61,7,54,0,0
553,1716415681551,1716415681610,59,5,54,0,0
554,1716415681610,1716415681695,85,30,55,0,0
555,1716415681695,1716415681756,61,6,55,0,0
556,1716415681756,1716415681814,58,6,52,0,0
557,1716415681814,1716415681874,60,6,53,0,0
558,1716415681874,1716415681934,60,7,53,0,0
559,1716415681934,1716415681994,60,6,54,0,0
560,1716415681994,1716415682054,60,7,53,0,0
561,1716415682054,1716415682114,60,6,54,0,0
562,1716415682114,1716415682179,65,7,58,0,0
563,1716415682179,1716415682243,64,5,59,0,0
564,1716415682243,1716415682306,63,5,58,0,0
565,1716415682306,1716415682366,60,5,55,0,0
566,1716415682366,1716415682426,60,7,53,0,0
567,1716415682426,1716415682485,59,6,53,0,0
568,1716415682485,1716415682546,61,7,54,0,0
569,1716415682546,1716415682606,60,6,54,0,0
570,1716415682606,1716415682666,60,7,53,0,0
571,1716415682666,1716415682726,60,6,53,0,0
572,1716415682726,1716415682786,60,6,54,0,0
573,1716415682786,1716415682847,61,7,54,0,0
574,1716415682847,1716415682907,60,7,53,0,0
575,1716415682907,1716415682966,59,5,54,0,0
576,1716415682966,1716415683025,59,6,52,0,0
577,1716415683025,1716415683087,62,7,55,0,0
