CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
120,1716419076847,1716419076879,32,11,21,0,0
127,1716419076899,1716419076943,44,26,18,0,0
138,1716419076928,1716419076969,41,28,2,0,0
137,1716419076933,1716419076949,16,10,6,0,0
143,1716419076946,1716419076961,15,11,4,0,0
140,1716419076938,1716419076957,19,10,6,0,0
139,1716419076935,1716419076968,33,19,13,0,0
142,1716419076954,1716419076965,11,9,1,0,0
148,1716419076963,1716419076972,9,7,2,0,0
135,1716419076911,1716419076949,38,33,4,0,0
125,1716419076887,1716419076939,52,18,34,0,0
149,1716419076965,1716419076976,11,7,2,0,0
144,1716419076951,1716419076967,16,11,1,0,0
145,1716419076971,1716419076995,24,13,11,0,0
147,1716419076963,1716419076974,11,9,1,0,0
146,1716419076956,1716419076988,32,9,23,0,0
151,1716419076991,1716419076999,8,7,1,0,0
153,1716419077007,1716419077018,11,9,2,0,0
141,1716419076934,1716419076975,41,27,14,0,0
150,1716419076987,1716419077023,36,19,17,0,0
152,1716419077012,1716419077023,11,7,2,0,0
154,1716419077023,1716419077032,9,7,2,0,0
157,1716419077029,1716419077038,9,7,2,0,0
156,1716419077026,1716419077035,9,7,2,0,0
158,1716419077031,1716419077044,13,9,2,0,0
155,1716419077011,1716419077021,10,9,1,0,0
161,1716419077036,1716419077051,15,10,2,0,0
160,1716419077034,1716419077051,17,11,2,0,0
159,1716419077032,1716419077041,9,8,1,0,0
171,1716419077057,1716419077068,11,9,1,0,1
165,1716419077045,1716419077058,13,11,1,0,0
169,1716419077053,1716419077066,13,10,2,0,0
174,1716419077064,1716419077084,20,12,6,0,0
162,1716419077039,1716419077048,9,8,1,0,0
166,1716419077047,1716419077092,45,25,1,0,0
168,1716419077051,1716419077074,23,14,3,0,0
175,1716419077067,1716419077079,12,9,2,0,0
179,1716419077076,1716419077090,14,11,2,0,0
173,1716419077062,1716419077086,24,12,6,0,0
167,1716419077049,1716419077062,13,10,1,0,0
164,1716419077043,1716419077098,55,48,2,0,0
184,1716419077089,1716419077109,20,15,3,0,0
170,1716419077056,1716419077070,14,11,1,0,0
172,1716419077060,1716419077087,27,21,3,0,0
182,1716419077086,1716419077117,31,21,10,0,0
186,1716419077094,1716419077109,15,10,4,0,0
187,1716419077098,1716419077126,28,23,5,0,0
190,1716419077102,1716419077117,15,12,3,0,0
163,1716419077041,1716419077104,63,12,6,0,0
195,1716419077121,1716419077143,22,6,16,0,0
183,1716419077086,1716419077118,32,24,2,0,0
177,1716419077072,1716419077088,16,11,5,0,0
180,1716419077087,1716419077110,23,21,1,0,0
191,1716419077108,1716419077128,20,12,8,0,0
196,1716419077129,1716419077154,25,17,8,0,0
178,1716419077077,1716419077111,34,13,21,0,0
193,1716419077117,1716419077128,11,7,4,0,0
189,1716419077104,1716419077117,13,8,4,0,0
181,1716419077084,1716419077127,43,33,9,0,0
185,1716419077093,1716419077124,31,12,18,1,0
176,1716419077095,1716419077125,30,16,10,0,0
188,1716419077103,1716419077116,13,10,3,0,0
199,1716419077158,1716419077170,12,8,4,0,0
192,1716419077116,1716419077127,11,9,1,0,0
194,1716419077128,1716419077137,9,7,2,0,0
197,1716419077147,1716419077162,15,11,4,0,0
200,1716419077165,1716419077173,8,7,1,0,0
203,1716419077187,1716419077203,16,13,3,0,0
198,1716419077157,1716419077184,27,13,14,0,0
202,1716419077190,1716419077203,13,9,4,0,0
204,1716419077204,1716419077211,7,6,1,0,0
209,1716419077214,1716419077221,7,6,1,0,0
201,1716419077167,1716419077183,16,6,9,0,0
207,1716419077209,1716419077217,8,6,1,1,0
210,1716419077217,1716419077226,9,8,1,0,0
208,1716419077212,1716419077219,7,5,1,0,0
216,1716419077228,1716419077237,9,8,1,0,0
219,1716419077235,1716419077243,8,7,1,0,0
214,1716419077225,1716419077232,7,5,2,0,0
213,1716419077223,1716419077230,7,6,1,0,0
205,1716419077201,1716419077209,8,7,1,0,0
215,1716419077226,1716419077236,10,8,2,0,0
206,1716419077214,1716419077222,8,7,1,0,0
225,1716419077247,1716419077256,9,7,1,0,0
224,1716419077244,1716419077254,10,9,1,0,0
223,1716419077243,1716419077264,21,8,13,0,0
221,1716419077239,1716419077259,20,6,13,0,0
222,1716419077241,1716419077249,8,7,1,0,0
212,1716419077221,1716419077253,32,26,5,0,0
229,1716419077255,1716419077278,23,8,15,0,0
220,1716419077236,1716419077245,9,7,1,0,0
226,1716419077250,1716419077267,17,7,10,0,0
217,1716419077231,1716419077255,24,9,15,0,0
211,1716419077219,1716419077232,13,7,6,0,0
231,1716419077269,1716419077296,27,24,3,0,0
232,1716419077287,1716419077298,11,7,4,0,0
230,1716419077259,1716419077280,21,6,15,0,0
235,1716419077287,1716419077315,28,10,18,0,0
227,1716419077254,1716419077267,13,7,5,0,0
228,1716419077253,1716419077264,11,7,4,0,0
233,1716419077287,1716419077312,25,19,6,0,0
240,1716419077311,1716419077324,13,8,2,0,0
238,1716419077306,1716419077323,17,10,6,0,0
243,1716419077315,1716419077326,11,9,2,0,0
218,1716419077247,1716419077283,36,22,13,0,0
245,1716419077320,1716419077328,8,6,1,0,0
237,1716419077302,1716419077317,15,9,6,0,0
239,1716419077310,1716419077323,13,9,2,0,0
234,1716419077288,1716419077319,31,15,16,0,0
236,1716419077299,1716419077321,22,21,1,0,0
242,1716419077332,1716419077364,32,28,4,0,0
251,1716419077353,1716419077363,10,8,2,0,0
249,1716419077347,1716419077362,15,7,7,0,0
244,1716419077331,1716419077354,23,18,5,0,0
253,1716419077363,1716419077373,10,7,3,0,0
252,1716419077363,1716419077374,11,9,1,1,0
248,1716419077345,1716419077354,9,7,2,0,0
241,1716419077324,1716419077356,32,23,9,0,0
256,1716419077377,1716419077383,6,5,1,0,0
254,1716419077373,1716419077382,9,8,1,0,0
250,1716419077349,1716419077364,15,7,8,0,0
255,1716419077379,1716419077390,11,7,4,0,0
259,1716419077386,1716419077394,8,6,1,0,0
260,1716419077388,1716419077398,10,7,3,0,0
263,1716419077401,1716419077413,12,10,1,1,0
247,1716419077342,1716419077360,18,8,9,0,0
246,1716419077339,1716419077362,23,18,4,0,0
264,1716419077401,1716419077431,30,14,15,0,0
272,1716419077422,1716419077432,10,9,1,0,0
262,1716419077397,1716419077414,17,11,5,0,0
269,1716419077414,1716419077424,10,8,2,0,0
266,1716419077416,1716419077431,15,9,6,0,0
258,1716419077383,1716419077394,11,7,4,0,0
265,1716419077405,1716419077438,33,29,2,0,0
257,1716419077386,1716419077411,25,7,17,0,0
261,1716419077393,1716419077403,10,7,3,0,0
271,1716419077435,1716419077446,11,9,1,0,0
268,1716419077418,1716419077434,16,9,7,0,0
267,1716419077417,1716419077449,32,24,3,0,0
274,1716419077427,1716419077441,14,12,1,0,0
280,1716419077458,1716419077466,8,7,1,0,0
276,1716419077433,1716419077459,26,9,16,0,0
270,1716419077429,1716419077448,19,16,3,0,0
281,1716419077456,1716419077480,24,7,17,0,0
273,1716419077425,1716419077463,38,22,16,0,0
279,1716419077448,1716419077457,9,7,2,0,0
275,1716419077431,1716419077443,12,10,2,0,0
282,1716419077470,1716419077479,9,7,1,0,0
285,1716419077488,1716419077495,7,6,1,0,0
277,1716419077444,1716419077458,14,8,6,0,0
286,1716419077489,1716419077500,11,8,2,0,0
283,1716419077473,1716419077494,21,18,3,0,0
278,1716419077446,1716419077455,9,7,1,0,0
291,1716419077499,1716419077513,14,10,2,0,0
293,1716419077504,1716419077517,13,12,1,0,0
292,1716419077502,1716419077511,9,8,1,0,0
290,1716419077497,1716419077520,23,15,6,0,0
287,1716419077491,1716419077505,14,10,3,0,0
284,1716419077486,1716419077518,32,29,1,0,0
294,1716419077521,1716419077540,19,8,11,0,0
288,1716419077493,1716419077521,28,14,2,0,0
299,1716419077534,1716419077543,9,8,1,0,0
301,1716419077539,1716419077548,9,6,1,0,0
295,1716419077539,1716419077553,14,12,2,0,0
289,1716419077495,1716419077507,12,10,1,0,0
305,1716419077547,1716419077556,9,7,2,0,0
297,1716419077532,1716419077542,10,8,2,0,0
298,1716419077538,1716419077552,14,8,6,0,0
309,1716419077561,1716419077569,8,6,1,0,0
308,1716419077556,1716419077570,14,7,6,0,0
300,1716419077535,1716419077545,10,8,2,0,0
310,1716419077562,1716419077571,9,7,1,0,0
307,1716419077552,1716419077564,12,9,3,0,0
306,1716419077549,1716419077568,19,8,11,0,0
304,1716419077544,1716419077571,27,11,13,0,0
303,1716419077542,1716419077571,29,7,22,0,0
296,1716419077545,1716419077571,26,14,12,0,0
315,1716419077593,1716419077604,11,9,2,0,0
317,1716419077598,1716419077610,12,9,2,0,0
302,1716419077546,1716419077577,31,10,21,0,0
311,1716419077570,1716419077588,18,6,12,0,0
319,1716419077604,1716419077614,10,7,3,0,0
322,1716419077611,1716419077620,9,7,2,0,0
312,1716419077586,1716419077595,9,7,2,0,0
324,1716419077620,1716419077629,9,7,2,0,0
321,1716419077608,1716419077627,19,7,12,0,0
318,1716419077602,1716419077613,11,7,4,0,0
320,1716419077609,1716419077631,22,21,1,0,0
316,1716419077599,1716419077608,9,6,2,0,0
326,1716419077625,1716419077633,8,7,1,0,0
323,1716419077617,1716419077626,9,6,2,0,0
325,1716419077620,1716419077636,16,13,2,0,0
328,1716419077646,1716419077656,10,7,3,0,0
313,1716419077583,1716419077616,33,30,3,0,0
314,1716419077589,1716419077620,31,29,1,0,0
329,1716419077648,1716419077658,10,6,3,0,0
333,1716419077658,1716419077666,8,7,1,0,0
327,1716419077625,1716419077647,22,9,13,0,0
335,1716419077664,1716419077674,10,7,3,0,0
332,1716419077659,1716419077669,10,8,2,0,0
331,1716419077654,1716419077665,11,8,3,0,0
334,1716419077663,1716419077670,7,6,1,0,0
330,1716419077653,1716419077691,38,18,19,0,0
336,1716419077672,1716419077681,9,7,2,0,0
337,1716419077679,1716419077687,8,6,2,0,0
341,1716419077689,1716419077696,7,6,1,0,0
342,1716419077690,1716419077698,8,7,1,0,0
339,1716419077683,1716419077708,25,22,3,0,0
338,1716419077686,1716419077695,9,7,2,0,0
340,1716419077689,1716419077699,10,8,1,0,0
343,1716419077692,1716419077716,24,7,17,0,0
348,1716419077716,1716419077725,9,6,3,0,0
347,1716419077710,1716419077718,8,7,1,0,0
352,1716419077728,1716419077739,11,9,2,0,0
345,1716419077705,1716419077715,10,8,1,0,0
350,1716419077724,1716419077734,10,8,2,0,0
354,1716419077733,1716419077744,11,8,3,0,0
356,1716419077741,1716419077750,9,7,2,0,0
358,1716419077745,1716419077755,10,8,1,0,0
349,1716419077715,1716419077730,15,7,6,0,0
351,1716419077725,1716419077735,10,8,2,0,0
359,1716419077747,1716419077766,19,14,3,0,0
346,1716419077710,1716419077720,10,8,2,0,0
366,1716419077764,1716419077778,14,8,5,0,0
364,1716419077760,1716419077783,23,9,9,0,0
344,1716419077727,1716419077737,10,8,2,0,0
372,1716419077781,1716419077793,12,9,3,0,0
353,1716419077732,1716419077755,23,6,16,0,0
357,1716419077746,1716419077776,30,11,15,0,0
367,1716419077766,1716419077787,21,17,3,0,0
363,1716419077757,1716419077785,28,13,14,0,0
365,1716419077762,1716419077809,47,27,16,0,0
375,1716419077788,1716419077805,17,12,2,0,0
362,1716419077756,1716419077786,30,20,7,0,0
360,1716419077749,1716419077765,16,9,7,0,0
380,1716419077803,1716419077814,11,8,3,0,0
355,1716419077740,1716419077763,23,9,13,0,0
378,1716419077800,1716419077817,17,13,3,0,0
387,1716419077827,1716419077836,9,7,1,0,0
371,1716419077776,1716419077800,24,11,6,0,0
379,1716419077801,1716419077844,43,11,32,0,0
361,1716419077757,1716419077779,22,12,3,0,0
374,1716419077786,1716419077848,62,51,10,0,0
368,1716419077768,1716419077817,49,29,11,0,0
376,1716419077793,1716419077819,26,8,18,0,0
382,1716419077811,1716419077839,28,18,10,0,0
373,1716419077779,1716419077795,16,12,4,0,0
370,1716419077776,1716419077841,65,28,36,0,0
369,1716419077770,1716419077812,42,15,16,0,0
385,1716419077821,1716419077846,25,19,6,0,0
377,1716419077799,1716419077827,28,22,4,0,0
383,1716419077814,1716419077841,27,7,19,0,0
390,1716419077843,1716419077871,28,9,19,0,0
388,1716419077843,1716419077887,44,22,20,0,0
391,1716419077855,1716419077867,12,10,2,0,0
381,1716419077808,1716419077839,31,21,8,0,0
393,1716419077865,1716419077878,13,7,6,0,0
389,1716419077835,1716419077859,24,8,16,0,0
384,1716419077831,1716419077854,23,17,5,0,0
386,1716419077824,1716419077868,44,33,11,0,0
394,1716419077868,1716419077891,23,7,16,0,0
415,1716419077933,1716419077946,13,11,1,0,0
420,1716419077942,1716419077949,7,5,1,0,0
425,1716419077948,1716419077957,9,8,1,0,0
423,1716419077946,1716419077955,9,6,1,0,1
421,1716419077943,1716419077949,6,5,1,0,0
424,1716419077947,1716419077954,7,5,1,0,0
417,1716419077937,1716419077960,23,19,1,0,0
422,1716419077944,1716419077955,11,7,1,0,0
427,1716419077952,1716419077972,20,17,1,0,0
419,1716419077940,1716419077948,8,6,1,0,0
431,1716419077959,1716419077970,11,8,2,0,0
426,1716419077950,1716419077959,9,7,1,0,0
418,1716419077938,1716419077956,18,12,2,0,0
434,1716419077966,1716419077977,11,9,2,0,0
413,1716419077929,1716419077990,61,55,5,0,0
409,1716419077924,1716419077993,69,67,1,0,0
429,1716419077956,1716419077970,14,9,2,0,0
437,1716419077983,1716419077996,13,11,2,0,0
412,1716419077928,1716419078000,72,58,14,0,0
435,1716419077967,1716419077981,14,10,3,0,0
414,1716419077932,1716419077963,31,28,1,0,0
433,1716419077963,1716419077989,26,11,10,0,0
430,1716419077957,1716419077967,10,9,1,0,0
416,1716419077936,1716419077950,14,13,1,0,0
428,1716419077953,1716419077984,31,19,1,0,0
411,1716419077927,1716419078001,74,62,11,0,0
404,1716419077915,1716419078022,107,103,4,0,0
401,1716419077910,1716419078024,114,112,1,0,0
436,1716419077969,1716419077988,19,11,7,0,0
399,1716419077908,1716419078028,120,116,3,0,0
439,1716419077987,1716419078039,52,29,23,0,0
402,1716419077911,1716419078028,117,110,7,0,0
432,1716419077961,1716419077991,30,20,9,0,0
440,1716419077989,1716419078019,30,10,19,0,0
400,1716419077907,1716419078051,144,125,18,0,0
444,1716419078026,1716419078054,28,15,13,0,0
408,1716419077922,1716419078026,104,81,22,0,0
398,1716419077901,1716419078041,140,133,6,0,0
441,1716419077991,1716419078020,29,11,18,0,0
442,1716419078017,1716419078044,27,11,15,0,0
405,1716419077917,1716419078018,101,94,5,0,0
445,1716419078043,1716419078073,30,13,17,0,0
410,1716419077925,1716419077998,73,70,2,0,0
407,1716419077920,1716419078035,115,88,26,0,0
406,1716419077919,1716419078023,104,86,17,0,0
446,1716419078062,1716419078082,20,10,10,0,0
396,1716419077889,1716419078041,152,148,3,0,0
397,1716419077895,1716419078063,168,148,20,0,0
443,1716419078039,1716419078062,23,10,13,0,0
438,1716419078011,1716419078037,26,20,6,0,0
395,1716419077877,1716419078053,176,167,9,0,0
447,1716419078092,1716419078104,12,9,3,0,0
392,1716419077871,1716419078079,208,174,33,0,0
403,1716419077913,1716419078055,142,106,35,0,0
450,1716419078103,1716419078115,12,10,1,1,0
451,1716419078106,1716419078122,16,10,5,0,0
453,1716419078110,1716419078122,12,9,2,0,0
452,1716419078107,1716419078123,16,12,2,0,0
449,1716419078097,1716419078133,36,33,2,0,0
458,1716419078124,1716419078137,13,10,2,0,0
448,1716419078102,1716419078128,26,10,5,0,0
457,1716419078123,1716419078146,23,13,1,0,0
461,1716419078129,1716419078148,19,18,1,0,0
459,1716419078126,1716419078145,19,12,2,0,0
464,1716419078153,1716419078162,9,6,2,0,0
465,1716419078156,1716419078165,9,7,2,0,0
462,1716419078131,1716419078141,10,8,1,0,0
460,1716419078129,1716419078143,14,10,2,0,0
454,1716419078114,1716419078167,53,18,17,0,0
466,1716419078158,1716419078170,12,8,3,0,0
456,1716419078118,1716419078150,32,28,1,0,0
455,1716419078115,1716419078167,52,36,15,0,0
468,1716419078166,1716419078178,12,9,2,0,0
463,1716419078149,1716419078159,10,6,3,0,0
473,1716419078181,1716419078196,15,8,7,0,0
467,1716419078160,1716419078183,23,9,14,0,0
470,1716419078169,1716419078195,26,9,17,0,0
469,1716419078164,1716419078175,11,8,2,0,0
471,1716419078169,1716419078184,15,10,4,0,0
475,1716419078192,1716419078203,11,9,2,0,0
477,1716419078205,1716419078214,9,7,2,0,0
472,1716419078180,1716419078192,12,10,1,0,0
474,1716419078185,1716419078195,10,8,1,0,0
480,1716419078214,1716419078224,10,7,3,0,0
484,1716419078222,1716419078233,11,9,1,0,0
479,1716419078211,1716419078220,9,7,1,0,0
487,1716419078228,1716419078244,16,13,2,0,0
478,1716419078209,1716419078217,8,6,2,0,0
490,1716419078234,1716419078248,14,11,2,0,0
485,1716419078225,1716419078237,12,8,3,0,0
493,1716419078240,1716419078254,14,10,3,0,0
481,1716419078216,1716419078230,14,8,6,0,0
483,1716419078221,1716419078238,17,8,3,0,0
498,1716419078249,1716419078269,20,10,8,0,0
504,1716419078260,1716419078275,15,11,4,0,0
503,1716419078258,1716419078274,16,10,5,0,0
511,1716419078273,1716419078286,13,11,2,0,0
507,1716419078271,1716419078292,21,14,5,0,0
506,1716419078264,1716419078277,13,9,3,0,0
516,1716419078288,1716419078299,11,9,2,0,0
502,1716419078257,1716419078278,21,16,1,0,0
505,1716419078262,1716419078306,44,40,2,0,0
510,1716419078271,1716419078292,21,16,3,0,0
515,1716419078283,1716419078315,32,12,15,0,0
525,1716419078309,1716419078323,14,12,2,0,0
512,1716419078278,1716419078320,42,15,19,0,0
530,1716419078319,1716419078333,14,10,2,0,0
509,1716419078269,1716419078307,38,13,1,0,0
517,1716419078288,1716419078315,27,10,16,0,0
527,1716419078313,1716419078339,26,14,2,0,0
531,1716419078322,1716419078345,23,8,15,0,0
535,1716419078330,1716419078358,28,18,2,0,0
529,1716419078317,1716419078336,19,15,2,0,0
528,1716419078315,1716419078327,12,10,1,0,0
541,1716419078343,1716419078358,15,11,3,0,0
551,1716419078364,1716419078373,9,7,1,0,0
548,1716419078358,1716419078379,21,10,2,0,0
540,1716419078341,1716419078352,11,8,2,0,0
550,1716419078361,1716419078375,14,10,1,0,0
549,1716419078360,1716419078379,19,10,3,0,0
557,1716419078376,1716419078387,11,9,2,0,0
560,1716419078382,1716419078395,13,11,1,0,0
562,1716419078388,1716419078405,17,14,1,0,0
563,1716419078390,1716419078403,13,10,1,0,0
559,1716419078380,1716419078406,26,17,1,0,0
561,1716419078385,1716419078399,14,10,3,0,0
556,1716419078374,1716419078388,14,10,2,0,0
543,1716419078348,1716419078421,73,13,1,0,0
564,1716419078391,1716419078402,11,9,1,0,0
537,1716419078334,1716419078426,92,11,2,0,0
526,1716419078311,1716419078439,128,31,12,0,0
554,1716419078370,1716419078423,53,21,15,0,0
555,1716419078372,1716419078391,19,16,2,0,0
539,1716419078346,1716419078425,79,14,4,0,0
552,1716419078367,1716419078412,45,43,1,0,0
522,1716419078303,1716419078436,133,13,2,0,0
567,1716419078424,1716419078439,15,11,3,0,0
501,1716419078255,1716419078456,201,22,6,0,0
534,1716419078328,1716419078428,100,15,2,0,0
532,1716419078323,1716419078443,120,105,15,0,0
519,1716419078297,1716419078449,152,17,11,0,0
489,1716419078234,1716419078472,238,13,7,0,0
570,1716419078436,1716419078458,22,10,12,0,0
553,1716419078368,1716419078411,43,14,2,0,0
544,1716419078350,1716419078417,67,65,1,0,0
546,1716419078354,1716419078413,59,11,1,0,0
499,1716419078252,1716419078472,220,200,19,0,0
492,1716419078238,1716419078495,257,13,32,0,0
533,1716419078325,1716419078443,118,104,14,0,0
536,1716419078332,1716419078426,94,92,1,0,0
538,1716419078336,1716419078426,90,12,3,0,0
569,1716419078435,1716419078464,29,21,8,0,0
491,1716419078236,1716419078469,233,227,5,0,0
558,1716419078378,1716419078408,30,28,1,1,0
513,1716419078284,1716419078447,163,157,5,0,0
497,1716419078248,1716419078461,213,10,2,0,0
476,1716419078207,1716419078484,277,29,17,0,0
486,1716419078227,1716419078487,260,11,21,0,0
488,1716419078230,1716419078495,265,235,29,0,0
482,1716419078219,1716419078480,261,249,12,0,0
524,1716419078308,1716419078475,167,11,42,0,0
520,1716419078300,1716419078451,151,140,10,0,0
494,1716419078243,1716419078467,224,10,5,0,0
508,1716419078267,1716419078451,184,15,2,0,0
518,1716419078294,1716419078479,185,151,31,0,0
496,1716419078246,1716419078479,233,10,19,0,0
523,1716419078306,1716419078442,136,17,12,0,0
500,1716419078253,1716419078469,216,13,18,0,0
547,1716419078356,1716419078413,57,22,2,0,0
542,1716419078344,1716419078428,84,78,6,0,0
566,1716419078421,1716419078450,29,16,13,0,0
514,1716419078282,1716419078447,165,29,3,0,0
521,1716419078301,1716419078441,140,138,2,0,0
545,1716419078352,1716419078415,63,60,2,0,0
571,1716419078495,1716419078559,64,43,20,0,0
495,1716419078244,1716419078470,226,11,9,0,0
565,1716419078427,1716419078463,36,20,16,0,0
577,1716419078557,1716419078570,13,7,6,0,0
568,1716419078429,1716419078477,48,28,20,0,0
572,1716419078488,1716419078541,53,24,29,0,0
579,1716419078575,1716419078582,7,6,1,0,0
574,1716419078558,1716419078579,21,7,14,0,0
576,1716419078567,1716419078582,15,11,4,0,0
573,1716419078515,1716419078559,44,19,25,0,0
582,1716419078594,1716419078602,8,7,1,0,0
