CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
467,1716418922585,1716418922590,5,4,1,0,0
468,1716418922618,1716418922623,5,4,1,0,0
469,1716418922651,1716418922656,5,4,1,0,0
470,1716418922684,1716418922689,5,4,0,0,0
471,1716418922718,1716418922723,5,4,1,0,0
472,1716418922753,1716418922757,4,4,0,0,0
473,1716418922786,1716418922790,4,3,0,0,0
474,1716418922819,1716418922824,5,4,1,0,0
475,1716418922852,1716418922857,5,4,1,0,0
476,1716418922885,1716418922890,5,4,1,0,0
477,1716418922918,1716418922923,5,4,1,0,0
478,1716418922951,1716418922956,5,4,1,0,0
479,1716418922984,1716418922989,5,5,0,0,0
480,1716418923018,1716418923023,5,4,0,0,0
481,1716418923051,1716418923056,5,4,1,0,0
482,1716418923084,1716418923089,5,4,1,0,0
483,1716418923117,1716418923121,4,3,1,0,0
484,1716418923149,1716418923154,5,4,1,0,0
485,1716418923182,1716418923187,5,4,1,0,0
486,1716418923215,1716418923219,4,4,0,0,0
487,1716418923248,1716418923252,4,4,0,0,0
488,1716418923281,1716418923285,4,3,0,0,0
489,1716418923313,1716418923318,5,4,1,0,0
490,1716418923347,1716418923351,4,4,0,0,0
491,1716418923380,1716418923385,5,4,1,0,0
492,1716418923413,1716418923418,5,4,1,0,0
493,1716418923446,1716418923451,5,4,1,0,0
494,1716418923479,1716418923484,5,4,1,0,0
495,1716418923512,1716418923516,4,4,0,0,0
496,1716418923545,1716418923550,5,4,1,0,0
497,1716418923578,1716418923582,4,4,0,0,0
498,1716418923611,1716418923616,5,4,1,0,0
499,1716418923644,1716418923649,5,4,1,0,0
500,1716418923677,1716418923681,4,4,0,0,0
501,1716418923710,1716418923714,4,4,0,0,0
502,1716418923743,1716418923747,4,3,0,0,0
503,1716418923777,1716418923781,4,3,1,0,0
504,1716418923810,1716418923814,4,3,0,0,0
505,1716418923843,1716418923847,4,3,0,0,0
506,1716418923876,1716418923880,4,4,0,0,0
507,1716418923908,1716418923913,5,4,1,0,0
508,1716418923941,1716418923945,4,4,0,0,0
509,1716418923974,1716418923978,4,4,0,0,0
510,1716418924007,1716418924011,4,4,0,0,0
511,1716418924040,1716418924045,5,4,1,0,0
512,1716418924073,1716418924078,5,4,1,0,0
513,1716418924106,1716418924110,4,4,0,0,0
514,1716418924139,1716418924144,5,5,0,0,0
515,1716418924173,1716418924177,4,4,0,0,0
516,1716418924206,1716418924210,4,4,0,0,0
517,1716418924239,1716418924244,5,4,1,0,0
518,1716418924273,1716418924277,4,4,0,0,0
519,1716418924306,1716418924311,5,4,1,0,0
520,1716418924339,1716418924343,4,4,0,0,0
521,1716418924372,1716418924376,4,4,0,0,0
522,1716418924405,1716418924409,4,4,0,0,0
523,1716418924438,1716418924443,5,4,1,0,0
524,1716418924471,1716418924476,5,5,0,0,0
525,1716418924505,1716418924509,4,4,0,0,0
526,1716418924538,1716418924543,5,4,1,0,0
527,1716418924571,1716418924576,5,4,1,0,0
528,1716418924604,1716418924609,5,4,1,0,0
529,1716418924637,1716418924642,5,4,1,0,0
530,1716418924670,1716418924675,5,4,1,0,0
531,1716418924705,1716418924710,5,5,0,0,0
532,1716418924740,1716418924744,4,4,0,0,0
533,1716418924774,1716418924778,4,4,0,0,0
534,1716418924808,1716418924812,4,4,0,0,0
535,1716418924841,1716418924846,5,4,1,0,0
536,1716418924875,1716418924880,5,4,1,0,0
537,1716418924908,1716418924912,4,4,0,0,0
538,1716418924941,1716418924945,4,3,0,0,0
539,1716418924974,1716418924978,4,3,0,0,0
540,1716418925007,1716418925011,4,4,0,0,0
541,1716418925040,1716418925044,4,4,0,0,0
542,1716418925073,1716418925077,4,4,0,0,0
543,1716418925105,1716418925110,5,4,1,0,0
544,1716418925138,1716418925142,4,4,0,0,0
545,1716418925171,1716418925176,5,4,1,0,0
546,1716418925205,1716418925210,5,4,1,0,0
547,1716418925239,1716418925243,4,3,0,0,0
548,1716418925272,1716418925276,4,4,0,0,0
549,1716418925306,1716418925310,4,3,0,0,0
550,1716418925339,1716418925343,4,3,1,0,0
551,1716418925372,1716418925376,4,4,0,0,0
552,1716418925404,1716418925409,5,4,1,0,0
553,1716418925437,1716418925442,5,4,1,0,0
554,1716418925470,1716418925474,4,4,0,0,0
555,1716418925503,1716418925508,5,4,1,0,0
556,1716418925536,1716418925541,5,4,1,0,0
557,1716418925569,1716418925574,5,4,1,0,0
558,1716418925602,1716418925607,5,4,1,0,0
559,1716418925636,1716418925640,4,4,0,0,0
560,1716418925669,1716418925673,4,4,0,0,0
561,1716418925702,1716418925706,4,3,0,0,0
562,1716418925735,1716418925739,4,4,0,0,0
563,1716418925768,1716418925773,5,4,1,0,0
564,1716418925801,1716418925806,5,4,1,0,0
565,1716418925834,1716418925838,4,4,0,0,0
566,1716418925868,1716418925872,4,4,0,0,0
567,1716418925902,1716418925906,4,4,0,0,0
568,1716418925936,1716418925940,4,4,0,0,0
569,1716418925969,1716418925973,4,3,0,0,0
570,1716418926003,1716418926008,5,4,1,0,0
571,1716418926037,1716418926042,5,4,0,0,0
572,1716418926071,1716418926076,5,4,1,0,0
573,1716418926105,1716418926109,4,3,0,0,0
574,1716418926138,1716418926142,4,4,0,0,0
575,1716418926172,1716418926176,4,4,0,0,0
576,1716418926205,1716418926209,4,4,0,0,0
577,1716418926239,1716418926244,5,4,1,0,0
