CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
484,1716418969435,1716418969440,5,4,1,0,0
485,1716418969469,1716418969473,4,4,0,0,0
486,1716418969502,1716418969507,5,4,1,0,0
487,1716418969535,1716418969540,5,4,1,0,0
488,1716418969568,1716418969573,5,4,1,0,0
489,1716418969601,1716418969606,5,4,1,0,0
490,1716418969634,1716418969639,5,4,1,0,0
491,1716418969668,1716418969672,4,3,0,0,0
492,1716418969701,1716418969706,5,4,1,0,0
493,1716418969734,1716418969738,4,4,0,0,0
494,1716418969767,1716418969771,4,4,0,0,0
495,1716418969800,1716418969805,5,4,1,0,0
496,1716418969833,1716418969838,5,4,1,0,0
497,1716418969866,1716418969871,5,4,1,0,0
498,1716418969900,1716418969904,4,4,0,0,0
499,1716418969933,1716418969937,4,4,0,0,0
500,1716418969966,1716418969970,4,4,0,0,0
501,1716418970000,1716418970004,4,4,0,0,0
502,1716418970033,1716418970038,5,4,1,0,0
503,1716418970067,1716418970071,4,4,0,0,0
504,1716418970100,1716418970105,5,4,1,0,0
505,1716418970133,1716418970137,4,3,1,0,0
506,1716418970165,1716418970169,4,4,0,0,0
507,1716418970198,1716418970202,4,4,0,0,0
508,1716418970231,1716418970236,5,4,1,0,0
509,1716418970264,1716418970268,4,4,0,0,0
510,1716418970296,1716418970301,5,4,1,0,0
511,1716418970329,1716418970334,5,4,1,0,0
512,1716418970362,1716418970366,4,4,0,0,0
513,1716418970395,1716418970399,4,3,1,0,0
514,1716418970427,1716418970432,5,4,1,0,0
515,1716418970460,1716418970465,5,4,1,0,0
516,1716418970493,1716418970498,5,4,1,0,0
517,1716418970526,1716418970530,4,4,0,0,0
518,1716418970559,1716418970564,5,4,1,0,0
519,1716418970592,1716418970597,5,4,1,0,0
520,1716418970625,1716418970630,5,4,1,0,0
521,1716418970658,1716418970663,5,4,1,0,0
522,1716418970692,1716418970697,5,4,1,0,0
523,1716418970725,1716418970730,5,4,1,0,0
524,1716418970759,1716418970764,5,4,1,0,0
525,1716418970792,1716418970796,4,4,0,0,0
526,1716418970825,1716418970830,5,4,1,0,0
527,1716418970859,1716418970864,5,4,1,0,0
528,1716418970893,1716418970898,5,4,1,0,0
529,1716418970927,1716418970932,5,4,1,0,0
530,1716418970960,1716418970965,5,4,1,0,0
531,1716418970994,1716418970998,4,4,0,0,0
532,1716418971027,1716418971032,5,4,1,0,0
533,1716418971060,1716418971064,4,4,0,0,0
534,1716418971093,1716418971097,4,4,0,0,0
535,1716418971126,1716418971130,4,4,0,0,0
536,1716418971159,1716418971163,4,4,0,0,0
537,1716418971192,1716418971196,4,4,0,0,0
538,1716418971225,1716418971229,4,3,0,0,0
539,1716418971257,1716418971262,5,4,1,0,0
540,1716418971291,1716418971295,4,4,0,0,0
541,1716418971324,1716418971328,4,4,0,0,0
542,1716418971359,1716418971363,4,4,0,0,0
543,1716418971392,1716418971397,5,4,1,0,0
544,1716418971426,1716418971431,5,4,1,0,0
545,1716418971459,1716418971464,5,4,1,0,0
546,1716418971492,1716418971497,5,4,1,0,0
547,1716418971526,1716418971530,4,4,0,0,0
548,1716418971559,1716418971564,5,4,1,0,0
549,1716418971592,1716418971597,5,4,1,0,0
550,1716418971625,1716418971629,4,4,0,0,0
551,1716418971658,1716418971662,4,4,0,0,0
552,1716418971692,1716418971696,4,3,0,0,0
553,1716418971725,1716418971730,5,4,1,0,0
554,1716418971758,1716418971763,5,4,1,0,0
555,1716418971792,1716418971796,4,4,0,0,0
556,1716418971825,1716418971829,4,3,1,0,0
557,1716418971857,1716418971862,5,4,1,0,0
558,1716418971891,1716418971895,4,4,0,0,0
559,1716418971924,1716418971929,5,4,1,0,0
560,1716418971958,1716418971963,5,4,1,0,0
561,1716418971991,1716418971996,5,4,1,0,0
562,1716418972025,1716418972029,4,4,0,0,0
563,1716418972058,1716418972062,4,4,0,0,0
564,1716418972091,1716418972096,5,4,0,0,0
565,1716418972125,1716418972129,4,4,0,0,0
566,1716418972159,1716418972163,4,4,0,0,0
567,1716418972192,1716418972197,5,4,1,0,0
568,1716418972225,1716418972230,5,4,1,0,0
569,1716418972259,1716418972263,4,4,0,0,0
570,1716418972292,1716418972297,5,4,1,0,0
571,1716418972326,1716418972330,4,3,0,0,0
572,1716418972359,1716418972363,4,4,0,0,0
573,1716418972392,1716418972396,4,4,0,0,0
574,1716418972426,1716418972430,4,4,0,0,0
575,1716418972460,1716418972465,5,4,1,0,0
576,1716418972494,1716418972499,5,4,1,0,0
577,1716418972531,1716418972536,5,4,1,0,0
